4	5
4	6
4	9
4	12
4	15
5	6
5	7
5	11
5	12
5	15
6	7
6	8
6	9
6	11
6	12
7	8
7	9
7	11
7	12
8	9
8	10
8	11
8	12
8	13
9	10
9	11
9	12
9	13
9	14
10	11
10	12
10	13
10	14
10	15
10	22
10	25
10	26
11	12
11	13
11	14
11	15
11	16
11	22
12	13
12	14
12	15
12	16
12	17
12	18
13	14
13	15
13	16
13	17
13	18
13	19
13	21
13	22
13	25
14	15
14	16
14	17
14	18
14	22
15	16
15	17
15	18
16	17
16	18
17	18
17	19
17	20
18	19
18	20
18	21
18	22
18	23
19	20
19	21
19	22
19	23
19	24
20	21
20	22
20	23
20	24
20	25
21	22
21	23
21	24
21	25
21	26
22	23
22	24
22	25
22	26
22	27
23	24
23	25
23	26
23	27
23	28
24	25
24	26
24	27
24	28
25	26
25	27
25	28
26	27
26	28
27	28
