795	796
795	797
795	798
795	799
795	800
795	802
796	797
796	798
796	799
796	800
796	801
797	798
797	799
797	800
797	801
797	802
798	799
798	800
798	801
798	802
798	803
799	800
799	801
799	802
799	803
799	804
800	801
800	802
800	803
800	804
800	805
801	802
801	803
801	804
801	805
801	806
802	803
802	804
802	805
802	806
802	807
803	804
803	805
803	806
803	807
803	808
804	805
804	806
804	807
804	808
804	809
805	806
805	807
805	808
805	809
805	810
806	807
806	808
806	809
806	810
806	811
806	818
807	808
807	809
807	810
807	811
807	812
807	818
807	819
808	809
808	810
808	811
808	812
808	813
809	810
809	811
809	812
809	813
809	814
809	815
809	818
810	811
810	812
810	813
810	814
810	815
810	816
810	818
810	819
811	812
811	813
811	814
811	815
811	819
812	813
812	814
812	815
813	814
813	815
814	815
814	816
814	817
814	819
815	816
815	817
815	818
815	819
816	817
816	818
816	819
817	818
817	819
818	819
