162	155	30	14	0	148	12	10	0	30	14	0	11	0	0	0	76	19	0	0	141	11	10	0	12	10	0	8	0	0	0	36	15	0	0	30	14	0	3	0	0	0	12	5	0	0	11	0	0	0	76	19	0	0	134	11	10	0	11	10	0	8	0	0	0	35	15	0	0	12	10	0	3	0	0	0	10	5	0	0	8	0	0	0	36	15	0	0	30	14	0	1	0	0	0	9	0	0	0	3	0	0	0	12	5	0	0	11	0	0	0	76	19	0	0	127	10	10	0	11	10	0	8	0	0	0	35	15	0	0	11	10	0	3	0	0	0	10	5	0	0	8	0	0	0	35	15	0	0	12	10	0	0	0	0	0	5	0	0	0	3	0	0	0	10	5	0	0	8	0	0	0	36	15	0	0	30	14	0	19	0	0	0	38	4	0	0	1	0	0	0	9	0	0	0	3	0	0	0	12	5	0	0	11	0	0	0	76	19	0	0
148	142	34	8	0	136	18	0	0	34	8	0	12	0	0	0	86	12	0	0	130	18	0	0	18	0	0	12	0	0	0	50	0	0	0	34	8	0	3	0	0	0	20	0	0	0	12	0	0	0	86	12	0	0	124	18	0	0	18	0	0	12	0	0	0	50	0	0	0	18	0	0	3	0	0	0	16	0	0	0	12	0	0	0	50	0	0	0	34	8	0	9	0	0	0	15	0	0	0	3	0	0	0	20	0	0	0	12	0	0	0	86	12	0	0	118	13	0	0	18	0	0	12	0	0	0	50	0	0	0	18	0	0	3	0	0	0	16	0	0	0	12	0	0	0	50	0	0	0	18	0	0	0	0	0	0	7	0	0	0	3	0	0	0	16	0	0	0	12	0	0	0	50	0	0	0	34	8	0	21	0	0	0	31	20	0	0	9	0	0	0	15	0	0	0	3	0	0	0	20	0	0	0	12	0	0	0	86	12	0	0
231	221	52	35	0	211	25	21	0	52	35	0	30	14	0	0	125	87	0	0	201	22	21	0	25	21	0	15	14	0	0	70	63	0	0	52	35	0	14	0	0	0	31	21	0	0	30	14	0	0	125	87	0	0	191	21	21	0	22	21	0	12	14	0	0	60	63	0	0	25	21	0	9	0	0	0	18	21	0	0	15	14	0	0	70	63	0	0	52	35	0	21	0	0	0	23	7	0	0	14	0	0	0	31	21	0	0	30	14	0	0	125	87	0	0	181	13	15	0	21	21	0	12	14	0	0	57	63	0	0	22	21	0	9	0	0	0	18	21	0	0	12	14	0	0	60	63	0	0	25	21	0	3	0	0	0	10	7	0	0	9	0	0	0	18	21	0	0	15	14	0	0	70	63	0	0	52	35	0	15	24	0	0	30	32	0	0	21	0	0	0	23	7	0	0	14	0	0	0	31	21	0	0	30	14	0	0	125	87	0	0
292	279	60	64	0	266	26	42	0	60	64	0	29	52	0	0	138	154	0	0	253	22	40	0	26	42	0	11	48	0	0	69	106	0	0	60	64	0	12	16	0	0	36	34	0	0	29	52	0	0	138	154	0	0	240	21	40	0	22	40	0	8	48	0	0	58	104	0	0	26	42	0	7	16	0	0	19	32	0	0	11	48	0	0	69	106	0	0	60	64	0	25	0	0	0	36	8	0	0	12	16	0	0	36	34	0	0	29	52	0	0	138	154	0	0	227	12	32	0	21	40	0	8	48	0	0	55	104	0	0	22	40	0	7	16	0	0	19	32	0	0	8	48	0	0	58	104	0	0	26	42	0	3	0	0	0	15	8	0	0	7	16	0	0	19	32	0	0	11	48	0	0	69	106	0	0	60	64	0	13	32	0	0	37	36	0	0	25	0	0	0	36	8	0	0	12	16	0	0	36	34	0	0	29	52	0	0	138	154	0	0
258	247	68	39	0	236	34	19	0	68	39	0	38	0	0	0	168	145	0	0	225	31	18	0	34	19	0	23	0	0	0	89	85	0	0	68	39	0	24	9	0	0	43	27	0	0	38	0	0	0	168	145	0	0	214	28	18	0	31	18	0	20	0	0	0	79	81	0	0	34	19	0	9	9	0	0	24	27	0	0	23	0	0	0	89	85	0	0	68	39	0	40	0	0	0	45	17	0	0	24	9	0	0	43	27	0	0	38	0	0	0	168	145	0	0	203	16	13	0	28	18	0	14	0	0	0	71	81	0	0	31	18	0	9	9	0	0	24	27	0	0	20	0	0	0	79	81	0	0	34	19	0	3	0	0	0	16	9	0	0	9	9	0	0	24	27	0	0	23	0	0	0	89	85	0	0	68	39	0	20	20	0	0	35	48	0	0	40	0	0	0	45	17	0	0	24	9	0	0	43	27	0	0	38	0	0	0	168	145	0	0
259	248	52	19	20	237	33	10	0	52	19	20	26	0	0	0	129	49	20	0	226	31	10	0	33	10	0	24	0	0	0	84	40	0	0	52	19	20	21	0	0	0	43	18	0	0	26	0	0	0	129	49	20	0	215	27	9	0	31	10	0	20	0	0	0	79	40	0	0	33	10	0	9	0	0	0	27	0	0	0	24	0	0	0	84	40	0	0	52	19	20	39	9	0	0	42	18	0	0	21	0	0	0	43	18	0	0	26	0	0	0	129	49	20	0	204	11	0	0	27	9	0	14	0	0	0	71	36	0	0	31	10	0	9	0	0	0	27	0	0	0	20	0	0	0	79	40	0	0	33	10	0	3	0	0	0	20	0	0	0	9	0	0	0	27	0	0	0	24	0	0	0	84	40	0	0	52	19	20	2	0	20	0	9	0	20	0	39	9	0	0	42	18	0	0	21	0	0	0	43	18	0	0	26	0	0	0	129	49	20	0
337	322	67	70	16	307	39	50	0	67	70	16	53	40	0	0	166	144	32	0	292	32	50	0	39	50	0	32	40	0	0	108	120	0	0	67	70	16	38	0	0	0	47	66	0	0	53	40	0	0	166	144	32	0	277	22	42	0	32	50	0	19	40	0	0	84	120	0	0	39	50	0	11	0	0	0	23	50	0	0	32	40	0	0	108	120	0	0	67	70	16	34	64	0	0	43	72	0	0	38	0	0	0	47	66	0	0	53	40	0	0	166	144	32	0	262	8	8	0	22	42	0	10	32	0	0	62	96	0	0	32	50	0	9	0	0	0	23	50	0	0	19	40	0	0	84	120	0	0	39	50	0	3	0	0	0	23	40	0	0	11	0	0	0	23	50	0	0	32	40	0	0	108	120	0	0	67	70	16	0	16	20	0	14	10	64	0	34	64	0	0	43	72	0	0	38	0	0	0	47	66	0	0	53	40	0	0	166	144	32	0
350	334	79	92	12	318	44	69	0	79	92	12	56	26	0	0	185	239	36	0	302	37	63	0	44	69	0	35	26	0	0	114	184	0	0	79	92	12	37	60	0	0	52	64	0	0	56	26	0	0	185	239	36	0	286	26	51	0	37	63	0	22	20	0	0	90	169	0	0	44	69	0	6	60	0	0	27	50	0	0	35	26	0	0	114	184	0	0	79	92	12	30	93	0	0	52	75	0	0	37	60	0	0	52	64	0	0	56	26	0	0	185	239	36	0	270	11	30	0	26	51	0	13	20	0	0	66	136	0	0	37	63	0	4	60	0	0	27	50	0	0	22	20	0	0	90	169	0	0	44	69	0	0	30	0	0	26	40	0	0	6	60	0	0	27	50	0	0	35	26	0	0	114	184	0	0	79	92	12	6	0	20	0	23	10	36	0	30	93	0	0	52	75	0	0	37	60	0	0	52	64	0	0	56	26	0	0	185	239	36	0
256	245	65	34	8	234	40	10	0	65	34	8	49	0	0	0	150	92	32	0	223	34	10	0	40	10	0	33	0	0	0	104	20	0	0	65	34	8	42	0	0	0	38	44	0	0	49	0	0	0	150	92	32	0	212	23	6	0	34	10	0	21	0	0	0	85	20	0	0	40	10	0	11	0	0	0	25	20	0	0	33	0	0	0	104	20	0	0	65	34	8	38	24	0	0	44	66	0	0	42	0	0	0	38	44	0	0	49	0	0	0	150	92	32	0	201	8	0	0	23	6	0	12	0	0	0	63	12	0	0	34	10	0	9	0	0	0	25	20	0	0	21	0	0	0	85	20	0	0	40	10	0	3	0	0	0	26	30	0	0	11	0	0	0	25	20	0	0	33	0	0	0	104	20	0	0	65	34	8	2	0	12	0	16	10	8	0	38	24	0	0	44	66	0	0	42	0	0	0	38	44	0	0	49	0	0	0	150	92	32	0
337	322	80	81	4	307	41	50	0	80	81	4	48	60	0	0	176	219	20	0	292	34	40	0	41	50	0	27	60	0	0	107	120	0	0	80	81	4	35	50	0	0	46	49	0	0	48	60	0	0	176	219	20	0	277	24	15	0	34	40	0	14	30	0	0	85	95	0	0	41	50	0	9	0	0	0	24	20	0	0	27	60	0	0	107	120	0	0	80	81	4	34	75	0	0	54	71	8	0	35	50	0	0	46	49	0	0	48	60	0	0	176	219	20	0	262	11	0	0	24	15	0	11	0	0	0	66	35	0	0	34	40	0	7	0	0	0	24	20	0	0	14	30	0	0	85	95	0	0	41	50	0	4	0	0	0	30	30	0	0	9	0	0	0	24	20	0	0	27	60	0	0	107	120	0	0	80	81	4	9	0	4	0	19	32	12	0	34	75	0	0	54	71	8	0	35	50	0	0	46	49	0	0	48	60	0	0	176	219	20	0
