488	481	40	14	0	474	17	10	0	40	14	0	27	0	0	0	102	42	0	0	467	14	10	0	17	10	0	17	0	0	0	47	30	0	0	40	14	0	13	0	0	0	14	9	0	0	27	0	0	0	102	42	0	0	460	12	8	0	14	10	0	15	0	0	0	41	30	0	0	17	10	0	7	0	0	0	6	5	0	0	17	0	0	0	47	30	0	0	40	14	0	18	8	0	0	3	0	0	0	13	0	0	0	14	9	0	0	27	0	0	0	102	42	0	0	453	6	0	0	12	8	0	9	0	0	0	37	24	0	0	14	10	0	4	0	0	0	6	5	0	0	15	0	0	0	41	30	0	0	17	10	0	1	0	0	0	2	0	0	0	7	0	0	0	6	5	0	0	17	0	0	0	47	30	0	0	40	14	0	11	0	0	0	12	0	0	0	18	8	0	0	3	0	0	0	13	0	0	0	14	9	0	0	27	0	0	0	102	42	0	0
558	550	47	20	0	542	22	12	0	47	20	0	33	0	0	0	121	60	0	0	534	19	12	0	22	12	0	23	0	0	0	65	36	0	0	47	20	0	13	0	0	0	15	10	0	0	33	0	0	0	121	60	0	0	526	17	8	0	19	12	0	21	0	0	0	59	36	0	0	22	12	0	7	0	0	0	7	6	0	0	23	0	0	0	65	36	0	0	47	20	0	22	16	0	0	4	0	0	0	13	0	0	0	15	10	0	0	33	0	0	0	121	60	0	0	518	9	0	0	17	8	0	15	0	0	0	55	24	0	0	19	12	0	4	0	0	0	7	6	0	0	21	0	0	0	59	36	0	0	22	12	0	1	0	0	0	2	0	0	0	7	0	0	0	7	6	0	0	23	0	0	0	65	36	0	0	47	20	0	20	0	0	0	12	8	0	0	22	16	0	0	4	0	0	0	13	0	0	0	15	10	0	0	33	0	0	0	121	60	0	0
966	952	66	78	0	938	29	52	0	66	78	0	31	104	0	0	171	206	0	0	924	25	37	0	29	52	0	16	74	0	0	90	138	0	0	66	78	0	10	61	0	0	18	35	0	0	31	104	0	0	171	206	0	0	910	23	19	0	25	37	0	15	45	0	0	81	98	0	0	29	52	0	4	26	0	0	9	25	0	0	16	74	0	0	90	138	0	0	66	78	0	24	43	0	0	7	15	0	0	10	61	0	0	18	35	0	0	31	104	0	0	171	206	0	0	896	14	4	0	23	19	0	13	12	0	0	71	59	0	0	25	37	0	3	8	0	0	8	19	0	0	15	45	0	0	81	98	0	0	29	52	0	2	4	0	0	2	11	0	0	4	26	0	0	9	25	0	0	16	74	0	0	90	138	0	0	66	78	0	23	12	0	0	16	23	0	0	24	43	0	0	7	15	0	0	10	61	0	0	18	35	0	0	31	104	0	0	171	206	0	0
893	880	60	64	0	867	24	42	0	60	64	0	34	52	0	0	145	189	0	0	854	20	40	0	24	42	0	19	48	0	0	64	140	0	0	60	64	0	11	16	0	0	12	21	0	0	34	52	0	0	145	189	0	0	841	18	36	0	20	40	0	17	48	0	0	57	136	0	0	24	42	0	5	16	0	0	6	16	0	0	19	48	0	0	64	140	0	0	60	64	0	22	16	0	0	7	0	0	0	11	16	0	0	12	21	0	0	34	52	0	0	145	189	0	0	828	9	24	0	18	36	0	11	40	0	0	53	120	0	0	20	40	0	2	16	0	0	6	16	0	0	17	48	0	0	57	136	0	0	24	42	0	1	0	0	0	3	0	0	0	5	16	0	0	6	16	0	0	19	48	0	0	64	140	0	0	60	64	0	13	32	0	0	12	8	0	0	22	16	0	0	7	0	0	0	11	16	0	0	12	21	0	0	34	52	0	0	145	189	0	0
634	625	44	20	0	616	23	0	0	44	20	0	29	0	0	0	101	44	0	0	607	21	0	0	23	0	0	23	0	0	0	68	0	0	0	44	20	0	13	0	0	0	12	4	0	0	29	0	0	0	101	44	0	0	598	19	0	0	21	0	0	21	0	0	0	64	0	0	0	23	0	0	7	0	0	0	8	0	0	0	23	0	0	0	68	0	0	0	44	20	0	26	0	0	0	4	0	0	0	13	0	0	0	12	4	0	0	29	0	0	0	101	44	0	0	589	9	0	0	19	0	0	15	0	0	0	60	0	0	0	21	0	0	4	0	0	0	8	0	0	0	21	0	0	0	64	0	0	0	23	0	0	1	0	0	0	2	0	0	0	7	0	0	0	8	0	0	0	23	0	0	0	68	0	0	0	44	20	0	21	0	0	0	13	8	0	0	26	0	0	0	4	0	0	0	13	0	0	0	12	4	0	0	29	0	0	0	101	44	0	0
905	892	43	39	20	879	29	9	0	43	39	20	27	27	4	0	109	48	60	0	866	27	0	0	29	9	0	25	0	0	0	95	9	0	0	43	39	20	11	0	8	0	14	0	20	0	27	27	4	0	109	48	60	0	853	18	0	0	27	0	0	19	0	0	0	91	0	0	0	29	9	0	5	0	0	0	13	0	0	0	25	0	0	0	95	9	0	0	43	39	20	11	0	32	0	5	9	0	0	11	0	8	0	14	0	20	0	27	27	4	0	109	48	60	0	840	11	0	0	18	0	0	13	0	0	0	64	0	0	0	27	0	0	3	0	0	0	12	0	0	0	19	0	0	0	91	0	0	0	29	9	0	0	0	0	0	1	0	0	0	5	0	0	0	13	0	0	0	25	0	0	0	95	9	0	0	43	39	20	15	0	12	0	9	18	0	0	11	0	32	0	5	9	0	0	11	0	8	0	14	0	20	0	27	27	4	0	109	48	60	0
1094	1078	58	85	16	1062	27	55	0	58	85	16	31	66	4	0	142	248	48	0	1046	23	55	0	27	55	0	21	66	0	0	81	198	0	0	58	85	16	11	0	8	0	16	11	0	0	31	66	4	0	142	248	48	0	1030	16	49	0	23	55	0	15	66	0	0	75	198	0	0	27	55	0	5	0	0	0	11	11	0	0	21	66	0	0	81	198	0	0	58	85	16	5	48	24	0	10	8	0	0	11	0	8	0	16	11	0	0	31	66	4	0	142	248	48	0	1014	11	24	0	16	49	0	9	48	0	0	54	171	0	0	23	55	0	3	0	0	0	10	11	0	0	15	66	0	0	75	198	0	0	27	55	0	0	0	0	0	2	0	0	0	5	0	0	0	11	11	0	0	21	66	0	0	81	198	0	0	58	85	16	6	72	12	0	9	16	32	0	5	48	24	0	10	8	0	0	11	0	8	0	16	11	0	0	31	66	4	0	142	248	48	0
624	615	32	15	12	606	19	8	0	32	15	12	26	0	4	0	71	16	12	0	597	16	8	0	19	8	0	21	0	0	0	55	16	0	0	32	15	12	7	0	8	0	6	0	0	0	26	0	4	0	71	16	12	0	588	12	8	0	16	8	0	15	0	0	0	50	16	0	0	19	8	0	4	0	0	0	6	0	0	0	21	0	0	0	55	16	0	0	32	15	12	7	0	16	0	5	0	0	0	7	0	8	0	6	0	0	0	26	0	4	0	71	16	12	0	579	7	7	0	12	8	0	10	0	0	0	40	16	0	0	16	8	0	2	0	0	0	5	0	0	0	15	0	0	0	50	16	0	0	19	8	0	0	0	0	0	1	0	0	0	4	0	0	0	6	0	0	0	21	0	0	0	55	16	0	0	32	15	12	9	7	12	0	7	0	0	0	7	0	16	0	5	0	0	0	7	0	8	0	6	0	0	0	26	0	4	0	71	16	12	0
489	482	23	6	8	475	13	0	0	23	6	8	15	0	0	0	50	0	8	0	468	12	0	0	13	0	0	12	0	0	0	41	0	0	0	23	6	8	2	0	0	0	3	0	0	0	15	0	0	0	50	0	8	0	461	11	0	0	12	0	0	12	0	0	0	40	0	0	0	13	0	0	2	0	0	0	3	0	0	0	12	0	0	0	41	0	0	0	23	6	8	6	0	4	0	2	0	0	0	2	0	0	0	3	0	0	0	15	0	0	0	50	0	8	0	454	7	0	0	11	0	0	10	0	0	0	36	0	0	0	12	0	0	2	0	0	0	3	0	0	0	12	0	0	0	40	0	0	0	13	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	12	0	0	0	41	0	0	0	23	6	8	10	0	8	0	5	0	0	0	6	0	4	0	2	0	0	0	2	0	0	0	3	0	0	0	15	0	0	0	50	0	8	0
557	549	20	15	4	541	11	0	0	20	15	4	11	0	0	0	45	5	12	0	533	10	0	0	11	0	0	8	0	0	0	36	0	0	0	20	15	4	0	0	0	0	3	0	0	0	11	0	0	0	45	5	12	0	525	10	0	0	10	0	0	8	0	0	0	35	0	0	0	11	0	0	0	0	0	0	3	0	0	0	8	0	0	0	36	0	0	0	20	15	4	7	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	11	0	0	0	45	5	12	0	517	7	0	0	10	0	0	8	0	0	0	35	0	0	0	10	0	0	0	0	0	0	3	0	0	0	8	0	0	0	35	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	8	0	0	0	36	0	0	0	20	15	4	12	0	0	0	4	5	0	0	7	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	11	0	0	0	45	5	12	0
813	801	60	48	24	789	33	28	4	60	48	24	48	19	23	12	158	169	72	36	777	26	24	0	33	28	4	26	18	8	0	102	130	12	0	60	48	24	19	27	21	0	18	37	0	0	48	19	23	12	158	169	72	36	765	21	15	0	26	24	0	22	15	0	0	85	111	0	0	33	28	4	13	9	12	0	12	29	0	0	26	18	8	0	102	130	12	0	60	48	24	20	18	23	0	11	12	24	0	19	27	21	0	18	37	0	0	48	19	23	12	158	169	72	36	753	12	6	0	21	15	0	12	6	0	0	61	66	0	0	26	24	0	12	6	0	0	10	24	0	0	22	15	0	0	85	111	0	0	33	28	4	9	0	4	0	4	0	4	0	13	9	12	0	12	29	0	0	26	18	8	0	102	130	12	0	60	48	24	10	18	24	0	9	24	24	0	20	18	23	0	11	12	24	0	19	27	21	0	18	37	0	0	48	19	23	12	158	169	72	36
478	471	15	6	35	464	10	6	0	15	6	35	8	0	9	0	42	18	0	60	457	10	6	0	10	6	0	8	0	0	0	36	18	0	0	15	6	35	0	0	0	0	3	0	0	0	8	0	9	0	42	18	0	60	450	8	6	0	10	6	0	8	0	0	0	36	18	0	0	10	6	0	0	0	0	0	3	0	0	0	8	0	0	0	36	18	0	0	15	6	35	1	0	16	0	0	0	0	0	0	0	0	0	3	0	0	0	8	0	9	0	42	18	0	60	443	3	6	0	8	6	0	2	0	0	0	27	18	0	0	10	6	0	0	0	0	0	3	0	0	0	8	0	0	0	36	18	0	0	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	8	0	0	0	36	18	0	0	15	6	35	2	0	31	0	0	0	0	0	1	0	16	0	0	0	0	0	0	0	0	0	3	0	0	0	8	0	9	0	42	18	0	60
744	733	37	33	22	722	16	24	0	37	33	22	17	16	9	0	93	110	22	40	711	14	24	0	16	24	0	9	16	0	0	57	96	0	0	37	33	22	5	0	0	0	12	18	0	0	17	16	9	0	93	110	22	40	700	11	23	0	14	24	0	9	16	0	0	52	96	0	0	16	24	0	2	0	0	0	6	16	0	0	9	16	0	0	57	96	0	0	37	33	22	8	7	16	0	6	0	0	0	5	0	0	0	12	18	0	0	17	16	9	0	93	110	22	40	689	6	14	0	11	23	0	2	14	0	0	38	91	0	0	14	24	0	2	0	0	0	6	16	0	0	9	16	0	0	52	96	0	0	16	24	0	1	0	0	0	0	0	0	0	2	0	0	0	6	16	0	0	9	16	0	0	57	96	0	0	37	33	22	7	14	24	0	8	0	22	0	8	7	16	0	6	0	0	0	5	0	0	0	12	18	0	0	17	16	9	0	93	110	22	40
207	204	10	0	5	201	6	0	0	10	0	5	4	0	0	0	32	0	0	4	198	6	0	0	6	0	0	4	0	0	0	26	0	0	0	10	0	5	4	0	0	0	6	0	0	0	4	0	0	0	32	0	0	4	195	5	0	0	6	0	0	4	0	0	0	26	0	0	0	6	0	0	1	0	0	0	5	0	0	0	4	0	0	0	26	0	0	0	10	0	5	4	0	0	0	2	0	0	0	4	0	0	0	6	0	0	0	4	0	0	0	32	0	0	4	192	3	0	0	5	0	0	3	0	0	0	21	0	0	0	6	0	0	1	0	0	0	5	0	0	0	4	0	0	0	26	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	0	0	0	4	0	0	0	26	0	0	0	10	0	5	5	0	0	0	4	0	0	0	4	0	0	0	2	0	0	0	4	0	0	0	6	0	0	0	4	0	0	0	32	0	0	4
601	592	45	29	0	583	25	20	0	45	29	0	30	6	0	0	116	84	0	0	574	22	19	0	25	20	0	19	6	0	0	78	70	0	0	45	29	0	20	7	0	0	15	16	0	0	30	6	0	0	116	84	0	0	565	19	14	0	22	19	0	18	6	0	0	68	68	0	0	25	20	0	13	6	0	0	10	12	0	0	19	6	0	0	78	70	0	0	45	29	0	18	14	0	0	9	4	0	0	20	7	0	0	15	16	0	0	30	6	0	0	116	84	0	0	556	13	8	0	19	14	0	13	2	0	0	53	46	0	0	22	19	0	12	6	0	0	9	12	0	0	18	6	0	0	68	68	0	0	25	20	0	8	6	0	0	3	0	0	0	13	6	0	0	10	12	0	0	19	6	0	0	78	70	0	0	45	29	0	9	8	0	0	13	8	0	0	18	14	0	0	9	4	0	0	20	7	0	0	15	16	0	0	30	6	0	0	116	84	0	0
741	730	42	19	35	719	30	10	16	42	19	35	28	0	24	34	121	20	35	46	708	27	10	4	30	10	16	22	0	21	4	99	20	16	4	42	19	35	18	0	14	12	14	0	0	20	28	0	24	34	121	20	35	46	697	22	10	0	27	10	4	20	0	12	0	84	20	4	0	30	10	16	14	0	7	0	13	0	0	0	22	0	21	4	99	20	16	4	42	19	35	15	0	15	0	6	0	0	0	18	0	14	12	14	0	0	20	28	0	24	34	121	20	35	46	686	14	10	0	22	10	0	12	0	0	0	59	20	0	0	27	10	4	12	0	4	0	10	0	0	0	20	0	12	0	84	20	4	0	30	10	16	9	0	0	0	3	0	0	0	14	0	7	0	13	0	0	0	22	0	21	4	99	20	16	4	42	19	35	4	0	22	0	11	0	0	0	15	0	15	0	6	0	0	0	18	0	14	12	14	0	0	20	28	0	24	34	121	20	35	46
994	979	64	80	16	964	36	54	7	64	80	16	29	42	24	7	171	204	48	24	949	33	43	4	36	54	7	21	17	21	4	109	148	21	4	64	80	16	19	31	14	12	24	10	16	0	29	42	24	7	171	204	48	24	934	28	31	0	33	43	4	20	7	12	0	98	97	12	0	36	54	7	14	7	7	0	15	7	7	0	21	17	21	4	109	148	21	4	64	80	16	15	45	8	0	11	19	16	0	19	31	14	12	24	10	16	0	29	42	24	7	171	204	48	24	919	21	22	0	28	31	0	15	0	0	0	81	55	0	0	33	43	4	13	0	4	0	13	0	4	0	20	7	12	0	98	97	12	0	36	54	7	10	22	0	0	6	11	7	0	14	7	7	0	15	7	7	0	21	17	21	4	109	148	21	4	64	80	16	8	22	8	0	13	26	16	0	15	45	8	0	11	19	16	0	19	31	14	12	24	10	16	0	29	42	24	7	171	204	48	24
1042	1026	81	99	8	1010	44	81	0	81	99	8	42	114	0	0	202	285	8	24	994	38	69	0	44	81	0	25	99	0	0	132	237	0	4	81	99	8	16	96	6	0	22	32	0	0	42	114	0	0	202	285	8	24	978	32	54	0	38	69	0	21	84	0	0	112	198	0	0	44	81	0	6	78	0	0	15	28	0	0	25	99	0	0	132	237	0	4	81	99	8	12	63	8	0	10	22	8	0	16	96	6	0	22	32	0	0	42	114	0	0	202	285	8	24	962	27	34	0	32	54	0	18	60	0	0	94	147	0	0	38	69	0	4	76	0	0	13	28	0	0	21	84	0	0	112	198	0	0	44	81	0	7	42	0	0	6	14	0	0	6	78	0	0	15	28	0	0	25	99	0	0	132	237	0	4	81	99	8	16	13	8	0	27	30	24	0	12	63	8	0	10	22	8	0	16	96	6	0	22	32	0	0	42	114	0	0	202	285	8	24
463	456	34	11	2	449	23	10	0	34	11	2	20	5	0	0	86	16	0	0	442	22	10	0	23	10	0	17	5	0	0	70	15	0	0	34	11	2	17	0	0	0	9	0	0	0	20	5	0	0	86	16	0	0	435	19	10	0	22	10	0	16	5	0	0	65	15	0	0	23	10	0	13	0	0	0	9	0	0	0	17	5	0	0	70	15	0	0	34	11	2	17	0	2	0	7	0	0	0	17	0	0	0	9	0	0	0	20	5	0	0	86	16	0	0	428	12	10	0	19	10	0	11	5	0	0	50	15	0	0	22	10	0	12	0	0	0	8	0	0	0	16	5	0	0	65	15	0	0	23	10	0	9	0	0	0	4	0	0	0	13	0	0	0	9	0	0	0	17	5	0	0	70	15	0	0	34	11	2	4	0	2	0	9	12	0	0	17	0	2	0	7	0	0	0	17	0	0	0	9	0	0	0	20	5	0	0	86	16	0	0
