759	755	17	3	0	751	6	0	0	17	3	0	2	0	0	0	44	3	0	0	747	6	0	0	6	0	0	2	0	0	0	20	0	0	0	17	3	0	1	0	0	0	8	0	0	0	2	0	0	0	44	3	0	0	743	6	0	0	6	0	0	2	0	0	0	20	0	0	0	6	0	0	1	0	0	0	6	0	0	0	2	0	0	0	20	0	0	0	17	3	0	2	0	0	0	5	0	0	0	1	0	0	0	8	0	0	0	2	0	0	0	44	3	0	0	739	4	0	0	6	0	0	2	0	0	0	20	0	0	0	6	0	0	1	0	0	0	6	0	0	0	2	0	0	0	20	0	0	0	6	0	0	0	0	0	0	1	0	0	0	1	0	0	0	6	0	0	0	2	0	0	0	20	0	0	0	17	3	0	3	0	0	0	15	6	0	0	2	0	0	0	5	0	0	0	1	0	0	0	8	0	0	0	2	0	0	0	44	3	0	0
1138	1132	34	8	0	1126	18	0	0	34	8	0	11	0	0	0	90	12	0	0	1120	18	0	0	18	0	0	11	0	0	0	56	0	0	0	34	8	0	10	0	0	0	16	0	0	0	11	0	0	0	90	12	0	0	1114	18	0	0	18	0	0	11	0	0	0	56	0	0	0	18	0	0	10	0	0	0	13	0	0	0	11	0	0	0	56	0	0	0	34	8	0	11	0	0	0	8	0	0	0	10	0	0	0	16	0	0	0	11	0	0	0	90	12	0	0	1108	14	0	0	18	0	0	11	0	0	0	56	0	0	0	18	0	0	10	0	0	0	13	0	0	0	11	0	0	0	56	0	0	0	18	0	0	5	0	0	0	3	0	0	0	10	0	0	0	13	0	0	0	11	0	0	0	56	0	0	0	34	8	0	3	0	0	0	22	16	0	0	11	0	0	0	8	0	0	0	10	0	0	0	16	0	0	0	11	0	0	0	90	12	0	0
1879	1869	48	36	0	1859	19	22	0	48	36	0	15	15	0	0	118	112	0	0	1849	18	21	0	19	22	0	11	14	0	0	56	81	0	0	48	36	0	10	7	0	0	23	7	0	0	15	15	0	0	118	112	0	0	1839	18	21	0	18	21	0	11	14	0	0	55	77	0	0	19	22	0	10	7	0	0	14	7	0	0	11	14	0	0	56	81	0	0	48	36	0	11	0	0	0	15	0	0	0	10	7	0	0	23	7	0	0	15	15	0	0	118	112	0	0	1829	14	18	0	18	21	0	11	14	0	0	55	77	0	0	18	21	0	10	7	0	0	14	7	0	0	11	14	0	0	55	77	0	0	19	22	0	5	0	0	0	4	0	0	0	10	7	0	0	14	7	0	0	11	14	0	0	56	81	0	0	48	36	0	0	12	0	0	26	16	0	0	11	0	0	0	15	0	0	0	10	7	0	0	23	7	0	0	15	15	0	0	118	112	0	0
1887	1877	59	29	0	1867	31	9	0	59	29	0	38	0	0	0	156	87	0	0	1857	28	9	0	31	9	0	27	0	0	0	95	27	0	0	59	29	0	32	0	0	0	32	22	0	0	38	0	0	0	156	87	0	0	1847	24	9	0	28	9	0	22	0	0	0	84	27	0	0	31	9	0	14	0	0	0	16	18	0	0	27	0	0	0	95	27	0	0	59	29	0	26	0	0	0	13	21	0	0	32	0	0	0	32	22	0	0	38	0	0	0	156	87	0	0	1837	17	9	0	24	9	0	13	0	0	0	73	27	0	0	28	9	0	11	0	0	0	16	18	0	0	22	0	0	0	84	27	0	0	31	9	0	5	0	0	0	3	9	0	0	14	0	0	0	16	18	0	0	27	0	0	0	95	27	0	0	59	29	0	3	0	0	0	19	28	0	0	26	0	0	0	13	21	0	0	32	0	0	0	32	22	0	0	38	0	0	0	156	87	0	0
2235	2223	55	55	0	2211	21	37	0	55	55	0	15	46	0	0	146	148	0	0	2199	19	35	0	21	37	0	9	42	0	0	68	103	0	0	55	55	0	12	14	0	0	27	16	0	0	15	46	0	0	146	148	0	0	2187	18	35	0	19	35	0	7	42	0	0	61	98	0	0	21	37	0	9	14	0	0	13	14	0	0	9	42	0	0	68	103	0	0	55	55	0	11	0	0	0	17	8	0	0	12	14	0	0	27	16	0	0	15	46	0	0	146	148	0	0	2175	14	35	0	18	35	0	7	42	0	0	59	98	0	0	19	35	0	9	14	0	0	13	14	0	0	7	42	0	0	61	98	0	0	21	37	0	5	0	0	0	3	7	0	0	9	14	0	0	13	14	0	0	9	42	0	0	68	103	0	0	55	55	0	3	0	0	0	22	12	0	0	11	0	0	0	17	8	0	0	12	14	0	0	27	16	0	0	15	46	0	0	146	148	0	0
2259	2247	62	29	18	2235	42	20	0	62	29	18	52	0	0	0	173	60	18	0	2223	37	20	0	42	20	0	39	0	0	0	128	60	0	0	62	29	18	33	0	0	0	36	39	0	0	52	0	0	0	173	60	18	0	2211	33	18	0	37	20	0	35	0	0	0	114	60	0	0	42	20	0	18	0	0	0	21	30	0	0	39	0	0	0	128	60	0	0	62	29	18	33	18	0	0	14	9	0	0	33	0	0	0	36	39	0	0	52	0	0	0	173	60	18	0	2199	27	0	0	33	18	0	26	0	0	0	103	54	0	0	37	20	0	15	0	0	0	21	30	0	0	35	0	0	0	114	60	0	0	42	20	0	14	0	0	0	5	0	0	0	18	0	0	0	21	30	0	0	39	0	0	0	128	60	0	0	62	29	18	7	0	4	0	15	0	36	0	33	18	0	0	14	9	0	0	33	0	0	0	36	39	0	0	52	0	0	0	173	60	18	0
3169	3152	91	103	15	3135	54	84	0	91	103	15	73	36	0	0	239	289	30	0	3118	47	77	0	54	84	0	54	36	0	0	157	264	0	0	91	103	15	29	75	0	0	43	68	0	0	73	36	0	0	239	289	30	0	3101	42	68	0	47	77	0	48	30	0	0	136	241	0	0	54	84	0	11	72	0	0	21	54	0	0	54	36	0	0	157	264	0	0	91	103	15	47	88	0	0	23	23	0	0	29	75	0	0	43	68	0	0	73	36	0	0	239	289	30	0	3084	31	52	0	42	68	0	39	30	0	0	123	214	0	0	47	77	0	8	72	0	0	21	54	0	0	48	30	0	0	136	241	0	0	54	84	0	9	56	0	0	6	12	0	0	11	72	0	0	21	54	0	0	54	36	0	0	157	264	0	0	91	103	15	26	0	4	0	15	60	30	0	47	88	0	0	23	23	0	0	29	75	0	0	43	68	0	0	73	36	0	0	239	289	30	0
2430	2417	75	54	11	2404	46	31	0	75	54	11	64	21	0	0	201	159	33	0	2391	40	30	0	46	31	0	43	20	0	0	133	103	0	0	75	54	11	40	10	0	0	34	41	0	0	64	21	0	0	201	159	33	0	2378	34	30	0	40	30	0	35	20	0	0	114	100	0	0	46	31	0	17	10	0	0	21	20	0	0	43	20	0	0	133	103	0	0	75	54	11	35	0	0	0	12	24	0	0	40	10	0	0	34	41	0	0	64	21	0	0	201	159	33	0	2365	26	30	0	34	30	0	26	20	0	0	100	100	0	0	40	30	0	14	10	0	0	21	20	0	0	35	20	0	0	114	100	0	0	46	31	0	14	0	0	0	4	10	0	0	17	10	0	0	21	20	0	0	43	20	0	0	133	103	0	0	75	54	11	5	0	4	0	9	0	0	0	35	0	0	0	12	24	0	0	40	10	0	0	34	41	0	0	64	21	0	0	201	159	33	0
2066	2055	71	34	7	2044	46	10	0	71	34	7	66	0	0	0	189	96	28	0	2033	40	10	0	46	10	0	43	0	0	0	130	30	0	0	71	34	7	41	0	0	0	35	30	0	0	66	0	0	0	189	96	28	0	2022	34	10	0	40	10	0	35	0	0	0	111	30	0	0	46	10	0	17	0	0	0	24	0	0	0	43	0	0	0	130	30	0	0	71	34	7	35	0	0	0	12	18	0	0	41	0	0	0	35	30	0	0	66	0	0	0	189	96	28	0	2011	27	10	0	34	10	0	26	0	0	0	97	30	0	0	40	10	0	14	0	0	0	24	0	0	0	35	0	0	0	111	30	0	0	46	10	0	14	0	0	0	5	0	0	0	17	0	0	0	24	0	0	0	43	0	0	0	130	30	0	0	71	34	7	5	0	0	0	9	0	0	0	35	0	0	0	12	18	0	0	41	0	0	0	35	30	0	0	66	0	0	0	189	96	28	0
3185	3168	87	110	4	3151	42	68	0	87	110	4	55	154	0	0	218	312	20	0	3134	33	45	0	42	68	0	25	105	0	0	121	187	0	0	87	110	4	21	105	0	0	37	72	4	0	55	154	0	0	218	312	20	0	3117	30	15	0	33	45	0	20	45	0	0	96	115	0	0	42	68	0	12	15	0	0	21	33	0	0	25	105	0	0	121	187	0	0	87	110	4	20	75	0	0	11	15	12	0	21	105	0	0	37	72	4	0	55	154	0	0	218	312	20	0	3100	26	0	0	30	15	0	20	0	0	0	91	35	0	0	33	45	0	12	0	0	0	21	30	0	0	20	45	0	0	96	115	0	0	42	68	0	14	0	0	0	4	0	0	0	12	15	0	0	21	33	0	0	25	105	0	0	121	187	0	0	87	110	4	7	0	0	0	15	0	12	0	20	75	0	0	11	15	12	0	21	105	0	0	37	72	4	0	55	154	0	0	218	312	20	0
