294	287	30	19	0	280	15	13	0	30	19	0	20	13	0	0	73	43	0	0	273	12	8	0	15	13	0	14	8	0	0	44	30	0	0	30	19	0	12	8	0	0	13	5	0	0	20	13	0	0	73	43	0	0	266	8	4	0	12	8	0	10	4	0	0	36	19	0	0	15	13	0	4	4	0	0	8	2	0	0	14	8	0	0	44	30	0	0	30	19	0	11	4	0	0	13	8	0	0	12	8	0	0	13	5	0	0	20	13	0	0	73	43	0	0	259	4	0	0	8	4	0	2	0	0	0	24	10	0	0	12	8	0	0	0	0	0	7	0	0	0	10	4	0	0	36	19	0	0	15	13	0	3	0	0	0	2	0	0	0	4	4	0	0	8	2	0	0	14	8	0	0	44	30	0	0	30	19	0	9	0	0	0	6	4	0	0	11	4	0	0	13	8	0	0	12	8	0	0	13	5	0	0	20	13	0	0	73	43	0	0
379	370	42	31	0	361	21	21	0	42	31	0	26	18	0	0	85	81	0	0	352	17	16	0	21	21	0	17	12	0	0	49	60	0	0	42	31	0	15	10	0	0	15	16	0	0	26	18	0	0	85	81	0	0	343	11	11	0	17	16	0	12	10	0	0	41	49	0	0	21	21	0	5	6	0	0	8	9	0	0	17	12	0	0	49	60	0	0	42	31	0	8	17	0	0	17	15	0	0	15	10	0	0	15	16	0	0	26	18	0	0	85	81	0	0	334	7	3	0	11	11	0	2	6	0	0	26	35	0	0	17	16	0	1	0	0	0	7	6	0	0	12	10	0	0	41	49	0	0	21	21	0	2	3	0	0	2	0	0	0	5	6	0	0	8	9	0	0	17	12	0	0	49	60	0	0	42	31	0	11	6	0	0	8	6	0	0	8	17	0	0	17	15	0	0	15	10	0	0	15	16	0	0	26	18	0	0	85	81	0	0
301	294	50	14	0	287	31	6	0	50	14	0	38	0	0	0	101	36	0	0	280	27	6	0	31	6	0	29	0	0	0	73	24	0	0	50	14	0	25	0	0	0	14	10	0	0	38	0	0	0	101	36	0	0	273	21	6	0	27	6	0	24	0	0	0	64	24	0	0	31	6	0	15	0	0	0	8	6	0	0	29	0	0	0	73	24	0	0	50	14	0	23	0	0	0	20	20	0	0	25	0	0	0	14	10	0	0	38	0	0	0	101	36	0	0	266	14	4	0	21	6	0	14	0	0	0	49	24	0	0	27	6	0	9	0	0	0	6	6	0	0	24	0	0	0	64	24	0	0	31	6	0	8	0	0	0	1	0	0	0	15	0	0	0	8	6	0	0	29	0	0	0	73	24	0	0	50	14	0	21	8	0	0	12	8	0	0	23	0	0	0	20	20	0	0	25	0	0	0	14	10	0	0	38	0	0	0	101	36	0	0
418	408	56	36	0	398	35	22	0	56	36	0	38	15	0	0	108	62	0	0	388	32	21	0	35	22	0	30	14	0	0	80	42	0	0	56	36	0	21	7	0	0	14	10	0	0	38	15	0	0	108	62	0	0	378	27	21	0	32	21	0	26	14	0	0	73	42	0	0	35	22	0	12	7	0	0	7	7	0	0	30	14	0	0	80	42	0	0	56	36	0	21	0	0	0	16	15	0	0	21	7	0	0	14	10	0	0	38	15	0	0	108	62	0	0	368	22	17	0	27	21	0	18	14	0	0	60	42	0	0	32	21	0	8	7	0	0	6	7	0	0	26	14	0	0	73	42	0	0	35	22	0	8	0	0	0	1	0	0	0	12	7	0	0	7	7	0	0	30	14	0	0	80	42	0	0	56	36	0	19	12	0	0	11	6	0	0	21	0	0	0	16	15	0	0	21	7	0	0	14	10	0	0	38	15	0	0	108	62	0	0
637	621	80	105	0	605	43	85	0	80	105	0	47	93	0	0	148	232	0	0	589	39	77	0	43	85	0	34	82	0	0	97	194	0	0	80	105	0	19	65	0	0	21	33	0	0	47	93	0	0	148	232	0	0	573	33	67	0	39	77	0	29	73	0	0	91	186	0	0	43	85	0	6	57	0	0	11	29	0	0	34	82	0	0	97	194	0	0	80	105	0	15	47	0	0	23	18	0	0	19	65	0	0	21	33	0	0	47	93	0	0	148	232	0	0	557	29	54	0	33	67	0	21	60	0	0	76	155	0	0	39	77	0	4	56	0	0	11	29	0	0	29	73	0	0	91	186	0	0	43	85	0	4	35	0	0	9	7	0	0	6	57	0	0	11	29	0	0	34	82	0	0	97	194	0	0	80	105	0	26	27	0	0	14	25	0	0	15	47	0	0	23	18	0	0	19	65	0	0	21	33	0	0	47	93	0	0	148	232	0	0
786	767	85	127	14	748	49	95	0	85	127	14	41	158	5	0	191	342	28	0	729	46	76	0	49	95	0	34	124	0	0	120	273	0	0	85	127	14	18	94	2	0	31	25	14	0	41	158	5	0	191	342	28	0	710	40	34	0	46	76	0	32	72	0	0	117	199	0	0	49	95	0	13	18	0	0	20	12	0	0	34	124	0	0	120	273	0	0	85	127	14	16	68	12	0	17	0	56	0	18	94	2	0	31	25	14	0	41	158	5	0	191	342	28	0	691	33	12	0	40	34	0	28	0	0	0	101	77	0	0	46	76	0	13	0	0	0	20	11	0	0	32	72	0	0	117	199	0	0	49	95	0	8	24	0	0	12	0	0	0	13	18	0	0	20	12	0	0	34	124	0	0	120	273	0	0	85	127	14	17	48	14	0	8	30	28	0	16	68	12	0	17	0	56	0	18	94	2	0	31	25	14	0	41	158	5	0	191	342	28	0
426	416	47	17	12	406	35	9	0	47	17	12	36	0	3	0	108	25	12	0	396	33	8	0	35	9	0	32	0	0	0	88	9	0	0	47	17	12	21	8	0	0	16	8	0	0	36	0	3	0	108	25	12	0	386	26	0	0	33	8	0	28	0	0	0	82	8	0	0	35	9	0	11	0	0	0	11	0	0	0	32	0	0	0	88	9	0	0	47	17	12	12	0	8	0	3	0	12	0	21	8	0	0	16	8	0	0	36	0	3	0	108	25	12	0	376	19	0	0	26	0	0	16	0	0	0	60	0	0	0	33	8	0	9	0	0	0	11	0	0	0	28	0	0	0	82	8	0	0	35	9	0	7	0	0	0	3	0	0	0	11	0	0	0	11	0	0	0	32	0	0	0	88	9	0	0	47	17	12	6	0	14	0	5	0	0	0	12	0	8	0	3	0	12	0	21	8	0	0	16	8	0	0	36	0	3	0	108	25	12	0
448	437	45	34	5	426	28	28	0	45	34	5	34	0	0	0	99	61	5	0	415	26	28	0	28	28	0	30	0	0	0	69	49	0	0	45	34	5	20	0	0	0	9	6	0	0	34	0	0	0	99	61	5	0	404	20	28	0	26	28	0	26	0	0	0	63	49	0	0	28	28	0	11	0	0	0	5	0	0	0	30	0	0	0	69	49	0	0	45	34	5	11	0	2	0	1	0	0	0	20	0	0	0	9	6	0	0	34	0	0	0	99	61	5	0	393	15	28	0	20	28	0	16	0	0	0	45	49	0	0	26	28	0	9	0	0	0	5	0	0	0	26	0	0	0	63	49	0	0	28	28	0	7	0	0	0	1	0	0	0	11	0	0	0	5	0	0	0	30	0	0	0	69	49	0	0	45	34	5	5	0	7	0	8	0	0	0	11	0	2	0	1	0	0	0	20	0	0	0	9	6	0	0	34	0	0	0	99	61	5	0
525	512	50	58	5	499	29	40	0	50	58	5	29	48	0	0	107	118	10	0	486	27	40	0	29	40	0	25	48	0	0	73	88	0	0	50	58	5	20	0	0	0	12	6	0	0	29	48	0	0	107	118	10	0	473	21	40	0	27	40	0	21	48	0	0	67	88	0	0	29	40	0	11	0	0	0	6	0	0	0	25	48	0	0	73	88	0	0	50	58	5	13	0	2	0	9	0	0	0	20	0	0	0	12	6	0	0	29	48	0	0	107	118	10	0	460	15	40	0	21	40	0	11	48	0	0	49	88	0	0	27	40	0	9	0	0	0	6	0	0	0	21	48	0	0	67	88	0	0	29	40	0	7	0	0	0	3	0	0	0	11	0	0	0	6	0	0	0	25	48	0	0	73	88	0	0	50	58	5	7	0	7	0	10	11	0	0	13	0	2	0	9	0	0	0	20	0	0	0	12	6	0	0	29	48	0	0	107	118	10	0
341	333	38	15	2	325	28	0	0	38	15	2	32	0	0	0	87	20	6	0	317	26	0	0	28	0	0	28	0	0	0	66	0	0	0	38	15	2	19	0	0	0	8	5	0	0	32	0	0	0	87	20	6	0	309	20	0	0	26	0	0	24	0	0	0	60	0	0	0	28	0	0	10	0	0	0	4	0	0	0	28	0	0	0	66	0	0	0	38	15	2	11	0	2	0	1	0	0	0	19	0	0	0	8	5	0	0	32	0	0	0	87	20	6	0	301	16	0	0	20	0	0	14	0	0	0	42	0	0	0	26	0	0	8	0	0	0	4	0	0	0	24	0	0	0	60	0	0	0	28	0	0	7	0	0	0	1	0	0	0	10	0	0	0	4	0	0	0	28	0	0	0	66	0	0	0	38	15	2	5	0	4	0	5	0	0	0	11	0	2	0	1	0	0	0	19	0	0	0	8	5	0	0	32	0	0	0	87	20	6	0
542	529	38	32	42	516	26	10	5	38	32	42	24	20	12	8	91	62	84	38	503	16	0	0	26	10	5	16	0	2	0	63	10	10	0	38	32	42	3	0	60	0	10	0	42	0	24	20	12	8	91	62	84	38	490	13	0	0	16	0	0	6	0	0	0	39	0	0	0	26	10	5	1	0	10	0	10	0	5	0	16	0	2	0	63	10	10	0	38	32	42	2	0	23	0	4	0	0	0	3	0	60	0	10	0	42	0	24	20	12	8	91	62	84	38	477	13	0	0	13	0	0	6	0	0	0	30	0	0	0	16	0	0	1	0	0	0	10	0	0	0	6	0	0	0	39	0	0	0	26	10	5	2	0	3	0	4	0	0	0	1	0	10	0	10	0	5	0	16	0	2	0	63	10	10	0	38	32	42	5	0	0	0	3	0	0	0	2	0	23	0	4	0	0	0	3	0	60	0	10	0	42	0	24	20	12	8	91	62	84	38
