2	3
2	4
2	5
2	11
3	4
3	5
4	5
4	6
4	7
4	11
5	6
5	7
6	7
6	8
6	9
7	8
7	9
7	10
8	9
8	10
9	10
9	11
9	12
9	13
9	14
9	15
10	11
10	12
10	13
10	14
11	12
11	13
12	13
12	14
13	14
13	15
14	15
14	16
15	16
15	17
16	17
16	18
17	18
17	19
17	20
17	25
17	28
17	29
18	19
18	20
18	21
18	25
19	20
19	21
19	22
19	23
19	25
19	26
20	21
20	22
20	23
20	25
20	26
20	29
21	22
21	23
21	25
21	26
22	23
22	24
22	25
22	26
22	27
23	24
23	25
23	26
23	27
23	28
24	25
24	26
24	27
24	28
24	29
25	26
25	27
25	28
25	29
25	30
26	27
26	28
26	29
26	30
26	31
27	28
27	29
27	30
27	31
28	29
28	30
28	31
29	30
29	31
30	31
