165	162	16	0	0	159	15	0	0	16	0	0	7	0	0	0	15	0	0	0	156	15	0	0	15	0	0	7	0	0	0	15	0	0	0	16	0	0	0	0	0	0	0	0	0	0	7	0	0	0	15	0	0	0	153	15	0	0	15	0	0	7	0	0	0	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	7	0	0	0	15	0	0	0	16	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	15	0	0	0	150	15	0	0	15	0	0	7	0	0	0	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	7	0	0	0	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	15	0	0	0	16	0	0	4	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	15	0	0	0
195	191	20	3	0	187	17	3	0	20	3	0	9	0	0	0	18	6	0	0	183	17	3	0	17	3	0	9	0	0	0	18	6	0	0	20	3	0	0	0	0	0	0	0	0	0	9	0	0	0	18	6	0	0	179	17	3	0	17	3	0	9	0	0	0	18	6	0	0	17	3	0	0	0	0	0	0	0	0	0	9	0	0	0	18	6	0	0	20	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	18	6	0	0	175	17	3	0	17	3	0	9	0	0	0	18	6	0	0	17	3	0	0	0	0	0	0	0	0	0	9	0	0	0	18	6	0	0	17	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	18	6	0	0	20	3	0	4	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	18	6	0	0
519	508	47	45	0	497	37	43	0	47	45	0	37	14	0	0	42	46	0	0	486	37	43	0	37	43	0	37	14	0	0	42	46	0	0	47	45	0	5	0	0	0	2	0	0	0	37	14	0	0	42	46	0	0	475	37	43	0	37	43	0	37	14	0	0	42	46	0	0	37	43	0	5	0	0	0	2	0	0	0	37	14	0	0	42	46	0	0	47	45	0	0	0	0	0	4	0	0	0	5	0	0	0	2	0	0	0	37	14	0	0	42	46	0	0	464	37	43	0	37	43	0	37	14	0	0	42	46	0	0	37	43	0	5	0	0	0	2	0	0	0	37	14	0	0	42	46	0	0	37	43	0	0	0	0	0	1	0	0	0	5	0	0	0	2	0	0	0	37	14	0	0	42	46	0	0	47	45	0	15	0	0	0	19	0	0	0	0	0	0	0	4	0	0	0	5	0	0	0	2	0	0	0	37	14	0	0	42	46	0	0
602	590	62	54	0	578	54	45	0	62	54	0	48	30	0	0	58	40	0	0	566	54	45	0	54	45	0	48	30	0	0	58	40	0	0	62	54	0	8	0	0	0	7	0	0	0	48	30	0	0	58	40	0	0	554	53	45	0	54	45	0	48	30	0	0	58	40	0	0	54	45	0	8	0	0	0	7	0	0	0	48	30	0	0	58	40	0	0	62	54	0	0	0	0	0	6	4	0	0	8	0	0	0	7	0	0	0	48	30	0	0	58	40	0	0	542	48	41	0	53	45	0	45	30	0	0	54	40	0	0	54	45	0	8	0	0	0	7	0	0	0	48	30	0	0	58	40	0	0	54	45	0	0	0	0	0	4	0	0	0	8	0	0	0	7	0	0	0	48	30	0	0	58	40	0	0	62	54	0	13	16	0	0	22	30	0	0	0	0	0	0	6	4	0	0	8	0	0	0	7	0	0	0	48	30	0	0	58	40	0	0
792	775	114	117	0	758	99	99	0	114	117	0	87	97	0	0	132	124	0	0	741	97	94	0	99	99	0	77	92	0	0	126	119	0	0	114	117	0	24	50	0	0	23	20	0	0	87	97	0	0	132	124	0	0	724	95	94	0	97	94	0	77	92	0	0	126	116	0	0	99	99	0	24	50	0	0	23	20	0	0	77	92	0	0	126	119	0	0	114	117	0	25	0	0	0	15	4	0	0	24	50	0	0	23	20	0	0	87	97	0	0	132	124	0	0	707	88	86	0	95	94	0	73	92	0	0	118	116	0	0	97	94	0	24	50	0	0	23	20	0	0	77	92	0	0	126	116	0	0	99	99	0	25	0	0	0	14	0	0	0	24	50	0	0	23	20	0	0	77	92	0	0	126	119	0	0	114	117	0	15	16	0	0	26	32	0	0	25	0	0	0	15	4	0	0	24	50	0	0	23	20	0	0	87	97	0	0	132	124	0	0
720	705	131	87	6	690	117	75	0	131	87	6	114	57	0	0	182	77	0	0	675	108	72	0	117	75	0	98	48	0	0	166	70	0	0	131	87	6	42	12	0	0	37	36	0	0	114	57	0	0	182	77	0	0	660	105	68	0	108	72	0	90	48	0	0	142	69	0	0	117	75	0	39	12	0	0	37	24	0	0	98	48	0	0	166	70	0	0	131	87	6	62	0	0	0	30	8	6	0	42	12	0	0	37	36	0	0	114	57	0	0	182	77	0	0	645	92	56	0	105	68	0	88	36	0	0	129	53	0	0	108	72	0	35	12	0	0	34	20	0	0	90	48	0	0	142	69	0	0	117	75	0	61	0	0	0	30	5	0	0	39	12	0	0	37	24	0	0	98	48	0	0	166	70	0	0	131	87	6	25	0	24	0	34	32	18	0	62	0	0	0	30	8	6	0	42	12	0	0	37	36	0	0	114	57	0	0	182	77	0	0
907	887	168	172	2	867	143	161	0	168	172	2	145	108	0	0	257	220	0	0	847	125	151	0	143	161	0	108	104	0	0	219	216	0	0	168	172	2	41	88	0	0	40	108	0	0	145	108	0	0	257	220	0	0	827	119	139	0	125	151	0	93	92	0	0	177	208	0	0	143	161	0	35	88	0	0	40	103	0	0	108	104	0	0	219	216	0	0	168	172	2	77	88	0	0	38	36	2	0	41	88	0	0	40	108	0	0	145	108	0	0	257	220	0	0	807	108	135	0	119	139	0	89	88	0	0	157	180	0	0	125	151	0	31	88	0	0	37	98	0	0	93	92	0	0	177	208	0	0	143	161	0	76	88	0	0	38	35	0	0	35	88	0	0	40	103	0	0	108	104	0	0	219	216	0	0	168	172	2	39	0	8	0	37	24	2	0	77	88	0	0	38	36	2	0	41	88	0	0	40	108	0	0	145	108	0	0	257	220	0	0
1062	1040	213	204	0	1018	171	178	0	213	204	0	143	158	0	0	369	313	0	0	996	157	155	0	171	178	0	108	118	0	0	274	237	0	0	213	204	0	71	58	0	0	87	135	0	0	143	158	0	0	369	313	0	0	974	147	131	0	157	155	0	101	102	0	0	245	175	0	0	171	178	0	41	30	0	0	78	131	0	0	108	118	0	0	274	237	0	0	213	204	0	103	120	0	0	66	63	0	0	71	58	0	0	87	135	0	0	143	158	0	0	369	313	0	0	952	136	121	0	147	131	0	96	102	0	0	228	135	0	0	157	155	0	37	20	0	0	75	122	0	0	101	102	0	0	245	175	0	0	171	178	0	90	80	0	0	55	51	0	0	41	30	0	0	78	131	0	0	108	118	0	0	274	237	0	0	213	204	0	70	40	0	0	53	56	0	0	103	120	0	0	66	63	0	0	71	58	0	0	87	135	0	0	143	158	0	0	369	313	0	0
675	660	138	95	0	645	113	86	0	138	95	0	102	46	0	0	254	156	0	0	630	103	83	0	113	86	0	76	43	0	0	198	140	0	0	138	95	0	39	0	0	0	53	26	0	0	102	46	0	0	254	156	0	0	615	100	81	0	103	83	0	69	43	0	0	173	137	0	0	113	86	0	34	0	0	0	51	26	0	0	76	43	0	0	198	140	0	0	138	95	0	82	8	0	0	40	7	0	0	39	0	0	0	53	26	0	0	102	46	0	0	254	156	0	0	600	95	78	0	100	81	0	68	43	0	0	164	136	0	0	103	83	0	34	0	0	0	51	26	0	0	69	43	0	0	173	137	0	0	113	86	0	70	6	0	0	33	7	0	0	34	0	0	0	51	26	0	0	76	43	0	0	198	140	0	0	138	95	0	47	14	0	0	27	14	0	0	82	8	0	0	40	7	0	0	39	0	0	0	53	26	0	0	102	46	0	0	254	156	0	0
723	708	139	93	0	693	108	76	0	139	93	0	103	26	0	0	266	150	0	0	678	97	72	0	108	76	0	76	10	0	0	191	108	0	0	139	93	0	31	0	0	0	60	54	0	0	103	26	0	0	266	150	0	0	663	94	68	0	97	72	0	69	10	0	0	165	102	0	0	108	76	0	24	0	0	0	58	54	0	0	76	10	0	0	191	108	0	0	139	93	0	71	24	0	0	54	16	0	0	31	0	0	0	60	54	0	0	103	26	0	0	266	150	0	0	648	88	60	0	94	68	0	69	10	0	0	159	92	0	0	97	72	0	24	0	0	0	58	54	0	0	69	10	0	0	165	102	0	0	108	76	0	53	8	0	0	39	12	0	0	24	0	0	0	58	54	0	0	76	10	0	0	191	108	0	0	139	93	0	64	16	0	0	41	12	0	0	71	24	0	0	54	16	0	0	31	0	0	0	60	54	0	0	103	26	0	0	266	150	0	0
