285	279	33	9	0	273	28	9	0	33	9	0	29	0	0	0	46	3	0	0	267	28	9	0	28	9	0	29	0	0	0	46	3	0	0	33	9	0	5	0	0	0	3	0	0	0	29	0	0	0	46	3	0	0	261	28	9	0	28	9	0	29	0	0	0	46	3	0	0	28	9	0	5	0	0	0	3	0	0	0	29	0	0	0	46	3	0	0	33	9	0	4	0	0	0	1	0	0	0	5	0	0	0	3	0	0	0	29	0	0	0	46	3	0	0	255	26	9	0	28	9	0	29	0	0	0	46	3	0	0	28	9	0	5	0	0	0	3	0	0	0	29	0	0	0	46	3	0	0	28	9	0	0	0	0	0	1	0	0	0	5	0	0	0	3	0	0	0	29	0	0	0	46	3	0	0	28	9	0	11	0	0	0	15	0	0	0	4	0	0	0	1	0	0	0	5	0	0	0	3	0	0	0	29	0	0	0	42	3	0	0
322	309	48	68	0	296	28	53	0	48	68	0	25	81	0	0	57	121	0	0	283	27	50	0	28	53	0	21	72	0	0	34	103	0	0	47	68	0	6	18	0	0	4	7	0	0	25	81	0	0	57	121	0	0	270	26	50	0	27	50	0	20	72	0	0	33	100	0	0	27	53	0	2	18	0	0	2	6	0	0	21	72	0	0	34	103	0	0	43	68	0	4	0	0	0	2	7	0	0	6	18	0	0	4	7	0	0	24	81	0	0	55	121	0	0	260	22	48	0	26	50	0	20	72	0	0	33	100	0	0	26	50	0	2	18	0	0	2	6	0	0	20	72	0	0	33	100	0	0	26	53	0	0	0	0	0	0	6	0	0	2	18	0	0	2	6	0	0	20	72	0	0	33	103	0	0	32	38	0	9	6	0	0	21	6	0	0	4	0	0	0	2	7	0	0	2	18	0	0	4	7	0	0	20	81	0	0	41	91	0	0
626	608	90	138	0	590	67	115	0	90	138	0	57	138	0	0	88	172	0	0	572	65	113	0	67	115	0	47	132	0	0	73	163	0	0	90	138	0	5	12	0	0	2	12	0	0	57	138	0	0	88	172	0	0	554	65	109	0	65	113	0	47	132	0	0	73	163	0	0	67	115	0	5	12	0	0	2	12	0	0	47	132	0	0	73	163	0	0	89	138	0	0	16	0	0	2	0	0	0	5	12	0	0	2	12	0	0	57	138	0	0	88	172	0	0	538	58	95	0	65	109	0	47	120	0	0	73	145	0	0	65	113	0	5	12	0	0	2	12	0	0	47	132	0	0	73	163	0	0	67	115	0	0	0	0	0	2	0	0	0	5	12	0	0	2	12	0	0	47	132	0	0	73	163	0	0	80	106	0	22	24	0	0	62	56	0	0	0	16	0	0	2	0	0	0	5	12	0	0	2	12	0	0	57	138	0	0	78	156	0	0
384	376	48	19	0	368	40	15	0	48	19	0	35	0	0	0	52	15	0	0	360	40	15	0	40	15	0	35	0	0	0	52	15	0	0	48	19	0	5	0	0	0	3	0	0	0	35	0	0	0	52	15	0	0	352	40	15	0	40	15	0	35	0	0	0	52	15	0	0	40	15	0	5	0	0	0	3	0	0	0	35	0	0	0	52	15	0	0	48	19	0	4	0	0	0	1	0	0	0	5	0	0	0	3	0	0	0	35	0	0	0	52	15	0	0	344	36	12	0	40	15	0	35	0	0	0	52	15	0	0	40	15	0	5	0	0	0	3	0	0	0	35	0	0	0	52	15	0	0	40	15	0	0	0	0	0	1	0	0	0	5	0	0	0	3	0	0	0	35	0	0	0	52	15	0	0	43	19	0	18	12	0	0	37	8	0	0	4	0	0	0	1	0	0	0	5	0	0	0	3	0	0	0	35	0	0	0	48	15	0	0
412	403	58	31	0	394	50	24	0	58	31	0	46	12	0	0	50	28	0	0	385	50	24	0	50	24	0	46	12	0	0	50	28	0	0	58	31	0	4	0	0	0	2	0	0	0	46	12	0	0	50	28	0	0	376	50	24	0	50	24	0	46	12	0	0	50	28	0	0	50	24	0	4	0	0	0	2	0	0	0	46	12	0	0	50	28	0	0	58	31	0	4	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	46	12	0	0	50	28	0	0	367	41	18	0	50	24	0	46	12	0	0	50	28	0	0	50	24	0	4	0	0	0	2	0	0	0	46	12	0	0	50	28	0	0	50	24	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	46	12	0	0	50	28	0	0	56	31	0	20	12	0	0	48	34	0	0	4	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	46	12	0	0	49	28	0	0
546	533	86	61	13	520	78	56	0	86	61	13	73	34	0	0	91	74	0	0	507	78	56	0	78	56	0	73	34	0	0	87	74	0	0	86	61	13	13	0	0	0	9	0	0	0	73	34	0	0	91	74	0	0	494	75	56	0	78	56	0	73	34	0	0	87	74	0	0	78	56	0	13	0	0	0	9	0	0	0	73	34	0	0	87	74	0	0	86	61	13	0	0	8	0	3	0	0	0	13	0	0	0	9	0	0	0	73	34	0	0	91	74	0	0	481	54	44	0	75	56	0	66	34	0	0	73	74	0	0	78	56	0	13	0	0	0	9	0	0	0	73	34	0	0	87	74	0	0	78	56	0	0	0	0	0	3	0	0	0	13	0	0	0	9	0	0	0	73	34	0	0	87	74	0	0	78	61	13	16	0	36	0	63	64	26	0	0	0	8	0	3	0	0	0	13	0	0	0	9	0	0	0	73	34	0	0	83	74	0	0
697	680	118	114	6	663	105	97	0	118	114	6	79	155	0	0	134	94	0	0	646	105	95	0	105	97	0	79	145	0	0	128	90	0	0	118	114	6	24	18	0	0	21	0	0	0	79	155	0	0	134	94	0	0	629	102	95	0	105	95	0	79	145	0	0	128	90	0	0	105	97	0	24	18	0	0	17	0	0	0	79	145	0	0	128	90	0	0	118	114	6	31	0	8	0	13	0	0	0	24	18	0	0	21	0	0	0	79	155	0	0	134	94	0	0	612	81	87	0	102	95	0	72	145	0	0	114	90	0	0	105	95	0	24	18	0	0	17	0	0	0	79	145	0	0	128	90	0	0	105	97	0	27	0	0	0	11	0	0	0	24	18	0	0	17	0	0	0	79	145	0	0	128	90	0	0	116	114	6	36	20	18	0	83	80	6	0	31	0	8	0	13	0	0	0	24	18	0	0	21	0	0	0	79	155	0	0	133	94	0	0
712	695	148	120	0	678	126	106	0	148	120	0	120	129	0	0	182	138	0	0	661	118	100	0	126	106	0	100	119	0	0	161	131	0	0	148	120	0	57	38	0	0	37	32	0	0	120	129	0	0	182	138	0	0	644	113	96	0	118	100	0	86	119	0	0	142	130	0	0	126	106	0	46	38	0	0	32	28	0	0	100	119	0	0	161	131	0	0	148	120	0	54	0	0	0	23	12	0	0	57	38	0	0	37	32	0	0	120	129	0	0	182	138	0	0	627	91	87	0	113	96	0	80	115	0	0	127	110	0	0	118	100	0	34	38	0	0	28	24	0	0	86	119	0	0	142	130	0	0	126	106	0	47	0	0	0	21	10	0	0	46	38	0	0	32	28	0	0	100	119	0	0	161	131	0	0	148	120	0	54	34	0	0	113	130	0	0	54	0	0	0	23	12	0	0	57	38	0	0	37	32	0	0	120	129	0	0	182	138	0	0
850	829	171	189	0	808	144	175	0	171	189	0	138	108	0	0	264	259	0	0	787	132	167	0	144	175	0	119	102	0	0	214	235	0	0	171	189	0	72	102	0	0	51	73	0	0	138	108	0	0	264	259	0	0	766	123	156	0	132	167	0	98	92	0	0	180	222	0	0	144	175	0	57	92	0	0	45	67	0	0	119	102	0	0	214	235	0	0	171	189	0	76	127	0	0	32	44	0	0	72	102	0	0	51	73	0	0	138	108	0	0	264	259	0	0	745	94	139	0	123	156	0	91	89	0	0	155	207	0	0	132	167	0	39	90	0	0	36	66	0	0	98	92	0	0	180	222	0	0	144	175	0	51	126	0	0	27	42	0	0	57	92	0	0	45	67	0	0	119	102	0	0	214	235	0	0	171	189	0	60	76	0	0	121	143	0	0	76	127	0	0	32	44	0	0	72	102	0	0	51	73	0	0	138	108	0	0	264	259	0	0
863	843	180	166	0	823	146	144	0	180	166	0	119	82	0	0	275	225	0	0	803	135	119	0	146	144	0	95	52	0	0	213	164	0	0	180	166	0	56	102	0	0	76	87	0	0	119	82	0	0	275	225	0	0	783	130	102	0	135	119	0	87	28	0	0	196	117	0	0	146	144	0	47	60	0	0	64	75	0	0	95	52	0	0	213	164	0	0	180	166	0	87	61	0	0	41	30	0	0	56	102	0	0	76	87	0	0	119	82	0	0	275	225	0	0	763	106	88	0	130	102	0	80	20	0	0	182	89	0	0	135	119	0	29	24	0	0	52	45	0	0	87	28	0	0	196	117	0	0	146	144	0	56	31	0	0	34	24	0	0	47	60	0	0	64	75	0	0	95	52	0	0	213	164	0	0	180	166	0	78	34	0	0	156	186	0	0	87	61	0	0	41	30	0	0	56	102	0	0	76	87	0	0	119	82	0	0	275	225	0	0
