250	243	29	16	0	236	22	16	0	29	16	0	7	0	0	0	27	20	0	0	229	22	16	0	22	16	0	7	0	0	0	22	20	0	0	29	16	0	0	0	0	0	1	0	0	0	7	0	0	0	27	20	0	0	222	22	16	0	22	16	0	7	0	0	0	22	20	0	0	22	16	0	0	0	0	0	1	0	0	0	7	0	0	0	22	20	0	0	29	16	0	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	7	0	0	0	27	20	0	0	215	21	16	0	22	16	0	7	0	0	0	22	20	0	0	22	16	0	0	0	0	0	1	0	0	0	7	0	0	0	22	20	0	0	22	16	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	7	0	0	0	22	20	0	0	25	16	0	10	0	0	0	14	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	7	0	0	0	22	20	0	0
549	534	78	90	0	519	59	82	0	78	90	0	36	20	0	0	72	137	0	0	504	58	82	0	59	82	0	31	20	0	0	62	134	0	0	78	90	0	7	0	0	0	3	5	0	0	36	20	0	0	72	137	0	0	489	58	81	0	58	82	0	31	20	0	0	62	134	0	0	59	82	0	7	0	0	0	3	5	0	0	31	20	0	0	62	134	0	0	78	90	0	1	4	0	0	6	0	0	0	7	0	0	0	3	5	0	0	36	20	0	0	72	137	0	0	474	55	73	0	58	81	0	31	16	0	0	62	129	0	0	58	82	0	7	0	0	0	3	5	0	0	31	20	0	0	62	134	0	0	59	82	0	0	0	0	0	3	0	0	0	7	0	0	0	3	5	0	0	31	20	0	0	62	134	0	0	72	90	0	18	16	0	0	45	14	0	0	1	4	0	0	6	0	0	0	7	0	0	0	3	5	0	0	36	20	0	0	65	137	0	0
335	328	36	12	0	321	31	12	0	36	12	0	9	0	0	0	31	4	0	0	314	31	12	0	31	12	0	9	0	0	0	31	4	0	0	36	12	0	0	0	0	0	1	0	0	0	9	0	0	0	31	4	0	0	307	31	12	0	31	12	0	9	0	0	0	31	4	0	0	31	12	0	0	0	0	0	1	0	0	0	9	0	0	0	31	4	0	0	36	12	0	2	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	9	0	0	0	31	4	0	0	300	29	12	0	31	12	0	9	0	0	0	31	4	0	0	31	12	0	0	0	0	0	1	0	0	0	9	0	0	0	31	4	0	0	31	12	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	9	0	0	0	31	4	0	0	36	12	0	15	0	0	0	21	4	0	0	2	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	9	0	0	0	31	4	0	0
570	557	84	67	0	544	77	56	0	84	67	0	53	18	0	0	91	42	0	0	531	77	56	0	77	56	0	53	18	0	0	91	42	0	0	84	67	0	13	0	0	0	10	0	0	0	53	18	0	0	91	42	0	0	518	75	56	0	77	56	0	53	18	0	0	91	42	0	0	77	56	0	13	0	0	0	10	0	0	0	53	18	0	0	91	42	0	0	84	67	0	2	0	0	0	6	13	0	0	13	0	0	0	10	0	0	0	53	18	0	0	91	42	0	0	505	64	50	0	75	56	0	46	18	0	0	83	42	0	0	77	56	0	13	0	0	0	10	0	0	0	53	18	0	0	91	42	0	0	77	56	0	0	0	0	0	4	6	0	0	13	0	0	0	10	0	0	0	53	18	0	0	91	42	0	0	84	67	0	15	24	0	0	46	67	0	0	2	0	0	0	6	13	0	0	13	0	0	0	10	0	0	0	53	18	0	0	91	42	0	0
368	360	52	22	0	352	46	19	0	52	22	0	33	0	0	0	45	12	0	0	344	46	19	0	46	19	0	33	0	0	0	45	12	0	0	52	22	0	6	0	0	0	4	0	0	0	33	0	0	0	45	12	0	0	336	46	19	0	46	19	0	33	0	0	0	45	12	0	0	46	19	0	6	0	0	0	4	0	0	0	33	0	0	0	45	12	0	0	52	22	0	2	0	0	0	5	0	0	0	6	0	0	0	4	0	0	0	33	0	0	0	45	12	0	0	328	42	16	0	46	19	0	33	0	0	0	45	12	0	0	46	19	0	6	0	0	0	4	0	0	0	33	0	0	0	45	12	0	0	46	19	0	0	0	0	0	2	0	0	0	6	0	0	0	4	0	0	0	33	0	0	0	45	12	0	0	52	22	0	18	9	0	0	38	10	0	0	2	0	0	0	5	0	0	0	6	0	0	0	4	0	0	0	33	0	0	0	45	12	0	0
666	650	114	102	11	634	101	86	0	114	102	11	75	137	0	0	157	110	0	0	618	101	83	0	101	86	0	75	128	0	0	150	105	0	0	114	102	11	32	27	0	0	24	0	0	0	75	137	0	0	157	110	0	0	602	98	83	0	101	83	0	75	128	0	0	150	105	0	0	101	86	0	32	27	0	0	24	0	0	0	75	128	0	0	150	105	0	0	114	102	11	23	0	4	0	15	7	0	0	32	27	0	0	24	0	0	0	75	137	0	0	157	110	0	0	586	75	73	0	98	83	0	64	128	0	0	137	105	0	0	101	83	0	32	27	0	0	24	0	0	0	75	128	0	0	150	105	0	0	101	86	0	22	0	0	0	13	5	0	0	32	27	0	0	24	0	0	0	75	128	0	0	150	105	0	0	114	102	11	22	0	37	0	54	68	22	0	23	0	4	0	15	7	0	0	32	27	0	0	24	0	0	0	75	137	0	0	157	110	0	0
635	620	141	89	4	605	124	77	0	141	89	4	121	78	0	0	206	104	0	0	590	117	74	0	124	77	0	106	72	0	0	191	97	0	0	141	89	4	57	12	0	0	32	18	0	0	121	78	0	0	206	104	0	0	575	113	70	0	117	74	0	96	72	0	0	175	96	0	0	124	77	0	52	12	0	0	31	14	0	0	106	72	0	0	191	97	0	0	141	89	4	53	0	0	0	24	14	4	0	57	12	0	0	32	18	0	0	121	78	0	0	206	104	0	0	560	94	62	0	113	70	0	88	64	0	0	163	76	0	0	117	74	0	46	12	0	0	27	12	0	0	96	72	0	0	175	96	0	0	124	77	0	49	0	0	0	21	10	0	0	52	12	0	0	31	14	0	0	106	72	0	0	191	97	0	0	141	89	4	36	0	12	0	83	89	8	0	53	0	0	0	24	14	4	0	57	12	0	0	32	18	0	0	121	78	0	0	206	104	0	0
698	681	167	117	0	664	137	106	0	167	117	0	148	93	0	0	288	254	0	0	647	128	100	0	137	106	0	126	87	0	0	235	234	0	0	167	117	0	68	62	0	0	43	28	0	0	148	93	0	0	288	254	0	0	630	121	92	0	128	100	0	112	79	0	0	212	222	0	0	137	106	0	53	54	0	0	41	26	0	0	126	87	0	0	235	234	0	0	167	117	0	63	72	0	0	34	28	0	0	68	62	0	0	43	28	0	0	148	93	0	0	288	254	0	0	613	103	88	0	121	92	0	102	79	0	0	193	214	0	0	128	100	0	47	54	0	0	37	26	0	0	112	79	0	0	212	222	0	0	137	106	0	58	72	0	0	31	26	0	0	53	54	0	0	41	26	0	0	126	87	0	0	235	234	0	0	167	117	0	62	0	0	0	94	70	0	0	63	72	0	0	34	28	0	0	68	62	0	0	43	28	0	0	148	93	0	0	288	254	0	0
912	891	199	183	0	870	166	157	0	199	183	0	132	128	0	0	332	235	0	0	849	159	131	0	166	157	0	118	88	0	0	282	171	0	0	199	183	0	68	102	0	0	71	52	0	0	132	128	0	0	332	235	0	0	828	153	105	0	159	131	0	116	64	0	0	273	118	0	0	166	157	0	57	50	0	0	57	37	0	0	118	88	0	0	282	171	0	0	199	183	0	80	100	0	0	47	37	0	0	68	102	0	0	71	52	0	0	132	128	0	0	332	235	0	0	807	128	95	0	153	105	0	106	64	0	0	260	84	0	0	159	131	0	46	30	0	0	49	27	0	0	116	64	0	0	273	118	0	0	166	157	0	52	60	0	0	39	31	0	0	57	50	0	0	57	37	0	0	118	88	0	0	282	171	0	0	199	183	0	70	30	0	0	130	186	0	0	80	100	0	0	47	37	0	0	68	102	0	0	71	52	0	0	132	128	0	0	332	235	0	0
654	638	150	110	0	622	120	98	0	150	110	0	117	70	0	0	288	192	0	0	606	110	94	0	120	98	0	84	66	0	0	226	176	0	0	150	110	0	62	16	0	0	44	44	0	0	117	70	0	0	288	192	0	0	590	105	85	0	110	94	0	72	66	0	0	199	163	0	0	120	98	0	46	16	0	0	40	42	0	0	84	66	0	0	226	176	0	0	150	110	0	77	66	0	0	42	22	0	0	62	16	0	0	44	44	0	0	117	70	0	0	288	192	0	0	574	88	75	0	105	85	0	72	54	0	0	190	152	0	0	110	94	0	41	16	0	0	36	40	0	0	72	66	0	0	199	163	0	0	120	98	0	52	60	0	0	35	20	0	0	46	16	0	0	40	42	0	0	84	66	0	0	226	176	0	0	150	110	0	57	48	0	0	91	77	0	0	77	66	0	0	42	22	0	0	62	16	0	0	44	44	0	0	117	70	0	0	288	192	0	0
