144	136	20	22	0	128	4	16	0	17	22	0	2	12	0	0	30	31	0	0	123	4	16	0	4	16	0	2	12	0	0	7	28	0	0	10	7	0	0	0	0	0	0	0	0	0	2	12	0	0	23	16	0	0	119	4	16	0	4	16	0	2	12	0	0	7	28	0	0	1	4	0	0	0	0	0	0	0	0	0	2	12	0	0	4	16	0	0	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	115	4	16	0	4	16	0	2	12	0	0	7	28	0	0	1	4	0	0	0	0	0	0	0	0	0	2	12	0	0	4	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0
202	196	21	8	0	190	8	0	0	21	8	0	5	0	0	0	40	8	0	0	184	8	0	0	8	0	0	5	0	0	0	14	0	0	0	15	8	0	0	0	0	0	0	0	0	0	5	0	0	0	34	8	0	0	178	8	0	0	8	0	0	5	0	0	0	14	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	0	0	0	8	0	0	0	13	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	8	0	0	172	8	0	0	8	0	0	5	0	0	0	14	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	8	0	0
235	228	27	12	0	221	11	0	0	27	12	0	7	0	0	0	51	24	0	0	214	11	0	0	11	0	0	7	0	0	0	19	0	0	0	21	12	0	0	0	0	0	0	0	0	0	7	0	0	0	45	24	0	0	207	11	0	0	11	0	0	7	0	0	0	19	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	0	0	0	13	0	0	0	19	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	37	24	0	0	200	11	0	0	11	0	0	7	0	0	0	19	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	0	0	0	13	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	19	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	37	24	0	0
270	261	37	24	0	252	16	8	0	36	24	0	12	0	0	0	77	52	0	0	244	16	8	0	16	8	0	12	0	0	0	35	8	0	0	30	16	0	1	0	0	0	0	0	0	0	12	0	0	0	71	44	0	0	236	16	8	0	16	8	0	12	0	0	0	35	8	0	0	10	0	0	1	0	0	0	0	0	0	0	12	0	0	0	29	0	0	0	26	16	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	56	44	0	0	228	16	8	0	16	8	0	12	0	0	0	35	8	0	0	10	0	0	1	0	0	0	0	0	0	0	12	0	0	0	29	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	14	0	0	0	25	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	51	44	0	0
201	195	22	9	0	189	7	0	0	22	9	0	4	0	0	0	44	18	0	0	183	7	0	0	7	0	0	4	0	0	0	12	0	0	0	19	9	0	0	0	0	0	0	0	0	0	4	0	0	0	41	18	0	0	177	7	0	0	7	0	0	4	0	0	0	12	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	9	0	0	0	18	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	37	18	0	0	171	7	0	0	7	0	0	4	0	0	0	12	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	9	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	18	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	37	18	0	0
304	292	38	29	18	280	16	27	0	36	29	18	11	18	0	0	86	56	0	0	270	16	27	0	16	27	0	11	18	0	0	39	54	0	0	27	9	18	1	0	0	0	0	0	0	0	11	18	0	0	77	36	0	0	261	16	27	0	16	27	0	11	18	0	0	39	54	0	0	11	9	0	1	0	0	0	0	0	0	0	11	18	0	0	34	36	0	0	23	0	18	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0	0	0	62	0	0	0	252	16	27	0	16	27	0	11	18	0	0	39	54	0	0	11	9	0	1	0	0	0	0	0	0	0	11	18	0	0	34	36	0	0	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0	0	0	19	0	0	0	21	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	52	0	0	0
328	318	41	16	15	308	24	0	0	41	16	15	20	0	0	0	107	24	30	0	298	24	0	0	24	0	0	20	0	0	0	63	0	0	0	37	16	15	3	0	0	0	1	0	0	0	20	0	0	0	103	24	30	0	288	24	0	0	24	0	0	20	0	0	0	63	0	0	0	20	0	0	3	0	0	0	1	0	0	0	20	0	0	0	59	0	0	0	33	16	15	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	16	0	0	0	88	24	30	0	278	24	0	0	24	0	0	20	0	0	0	63	0	0	0	20	0	0	3	0	0	0	1	0	0	0	20	0	0	0	59	0	0	0	16	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	16	0	0	0	44	0	0	0	30	16	15	5	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	13	0	0	0	73	24	30	0
438	424	65	63	11	410	38	33	0	65	63	11	33	22	0	0	165	127	44	0	396	38	33	0	38	33	0	33	22	0	0	101	55	0	0	61	63	11	9	0	0	0	3	0	0	0	33	22	0	0	161	127	44	0	382	38	33	0	38	33	0	33	22	0	0	101	55	0	0	34	33	0	9	0	0	0	2	0	0	0	33	22	0	0	97	55	0	0	54	63	11	0	0	0	0	0	0	0	0	9	0	0	0	3	0	0	0	29	22	0	0	139	127	44	0	368	38	33	0	38	33	0	33	22	0	0	101	55	0	0	34	33	0	9	0	0	0	2	0	0	0	33	22	0	0	97	55	0	0	27	33	0	0	0	0	0	0	0	0	0	9	0	0	0	2	0	0	0	29	22	0	0	75	55	0	0	48	63	11	13	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	3	0	0	0	20	22	0	0	114	127	44	0
388	372	88	99	4	356	45	69	0	86	99	4	38	60	0	0	198	283	20	0	341	45	68	0	44	69	0	38	58	0	0	107	197	0	0	74	84	4	11	12	0	0	3	0	0	0	36	60	0	0	186	268	20	0	328	45	68	0	44	68	0	38	58	0	0	107	196	0	0	39	56	0	11	12	0	0	2	0	0	0	36	58	0	0	102	184	0	0	61	58	4	0	0	0	0	2	0	0	0	8	12	0	0	2	0	0	0	28	34	0	0	147	177	20	0	316	45	68	0	44	68	0	38	58	0	0	107	196	0	0	39	56	0	11	12	0	0	2	0	0	0	36	58	0	0	102	184	0	0	31	32	0	0	0	0	0	0	0	0	0	8	12	0	0	2	0	0	0	28	34	0	0	78	100	0	0	56	46	4	18	0	0	0	14	0	0	0	0	0	0	0	2	0	0	0	8	0	0	0	2	0	0	0	21	10	0	0	127	117	20	0
299	288	76	39	0	277	41	18	0	76	39	0	34	9	0	0	183	145	0	0	266	41	18	0	41	18	0	34	9	0	0	101	81	0	0	69	39	0	9	0	0	0	3	0	0	0	34	9	0	0	176	145	0	0	256	41	18	0	41	18	0	34	9	0	0	101	81	0	0	38	18	0	9	0	0	0	2	0	0	0	34	9	0	0	98	81	0	0	58	29	0	0	0	0	0	2	0	0	0	9	0	0	0	2	0	0	0	30	9	0	0	143	105	0	0	247	41	18	0	41	18	0	34	9	0	0	101	81	0	0	38	18	0	9	0	0	0	2	0	0	0	34	9	0	0	98	81	0	0	32	9	0	0	0	0	0	0	0	0	0	9	0	0	0	2	0	0	0	30	9	0	0	80	45	0	0	53	20	0	16	0	0	0	13	0	0	0	0	0	0	0	2	0	0	0	8	0	0	0	2	0	0	0	22	0	0	0	123	60	0	0
