231	221	45	38	0	211	34	34	0	45	38	0	26	20	0	0	41	55	0	0	201	33	34	0	34	34	0	22	20	0	0	38	55	0	0	44	38	0	0	0	0	0	3	5	0	0	26	20	0	0	41	55	0	0	191	32	34	0	33	34	0	22	20	0	0	36	55	0	0	33	34	0	0	0	0	0	3	5	0	0	22	20	0	0	38	55	0	0	44	38	0	1	0	0	0	11	2	0	0	0	0	0	0	3	5	0	0	26	20	0	0	41	55	0	0	181	32	34	0	32	34	0	22	20	0	0	36	55	0	0	32	34	0	0	0	0	0	3	5	0	0	22	20	0	0	36	55	0	0	33	34	0	1	0	0	0	11	2	0	0	0	0	0	0	3	5	0	0	22	20	0	0	38	55	0	0	44	38	0	4	0	0	0	0	0	0	0	1	0	0	0	11	2	0	0	0	0	0	0	3	5	0	0	26	20	0	0	41	55	0	0
317	308	64	28	0	299	56	28	0	64	28	0	44	0	0	0	69	33	0	0	290	56	28	0	56	28	0	44	0	0	0	67	33	0	0	64	28	0	1	0	0	0	17	0	0	0	44	0	0	0	69	33	0	0	281	55	28	0	56	28	0	44	0	0	0	67	33	0	0	56	28	0	1	0	0	0	14	0	0	0	44	0	0	0	67	33	0	0	64	28	0	2	0	0	0	24	4	0	0	1	0	0	0	17	0	0	0	44	0	0	0	69	33	0	0	272	54	28	0	55	28	0	44	0	0	0	67	33	0	0	56	28	0	1	0	0	0	14	0	0	0	44	0	0	0	67	33	0	0	56	28	0	0	0	0	0	23	4	0	0	1	0	0	0	14	0	0	0	44	0	0	0	67	33	0	0	64	28	0	11	0	0	0	8	0	0	0	2	0	0	0	24	4	0	0	1	0	0	0	17	0	0	0	44	0	0	0	69	33	0	0
430	419	73	43	0	408	64	43	0	73	43	0	56	0	0	0	78	51	0	0	397	62	43	0	64	43	0	54	0	0	0	73	51	0	0	73	43	0	4	0	0	0	20	8	0	0	56	0	0	0	78	51	0	0	386	56	43	0	62	43	0	48	0	0	0	69	51	0	0	64	43	0	1	0	0	0	12	8	0	0	54	0	0	0	73	51	0	0	73	43	0	2	0	0	0	19	24	0	0	4	0	0	0	20	8	0	0	56	0	0	0	78	51	0	0	375	55	43	0	56	43	0	48	0	0	0	69	51	0	0	62	43	0	1	0	0	0	12	8	0	0	48	0	0	0	69	51	0	0	64	43	0	0	0	0	0	18	24	0	0	1	0	0	0	12	8	0	0	54	0	0	0	73	51	0	0	73	43	0	11	0	0	0	9	0	0	0	2	0	0	0	19	24	0	0	4	0	0	0	20	8	0	0	56	0	0	0	78	51	0	0
585	570	108	88	0	555	95	75	0	108	88	0	95	70	0	0	123	101	0	0	540	93	75	0	95	75	0	93	70	0	0	118	95	0	0	108	88	0	24	0	0	0	32	8	0	0	95	70	0	0	123	101	0	0	525	87	75	0	93	75	0	87	70	0	0	114	95	0	0	95	75	0	21	0	0	0	24	8	0	0	93	70	0	0	118	95	0	0	108	88	0	10	0	0	0	30	24	0	0	24	0	0	0	32	8	0	0	95	70	0	0	123	101	0	0	510	83	72	0	87	75	0	87	70	0	0	114	95	0	0	93	75	0	21	0	0	0	24	8	0	0	87	70	0	0	114	95	0	0	95	75	0	8	0	0	0	29	24	0	0	21	0	0	0	24	8	0	0	93	70	0	0	118	95	0	0	108	88	0	9	9	0	0	8	9	0	0	10	0	0	0	30	24	0	0	24	0	0	0	32	8	0	0	95	70	0	0	123	101	0	0
672	655	137	120	0	638	119	102	0	137	120	0	135	88	0	0	179	139	0	0	621	108	101	0	119	102	0	110	84	0	0	153	118	0	0	137	120	0	42	5	0	0	52	77	0	0	135	88	0	0	179	139	0	0	604	97	99	0	108	101	0	97	84	0	0	135	115	0	0	119	102	0	29	5	0	0	36	45	0	0	110	84	0	0	153	118	0	0	137	120	0	24	6	0	0	51	63	0	0	42	5	0	0	52	77	0	0	135	88	0	0	179	139	0	0	587	92	88	0	97	99	0	95	76	0	0	130	107	0	0	108	101	0	23	5	0	0	33	40	0	0	97	84	0	0	135	115	0	0	119	102	0	20	0	0	0	44	50	0	0	29	5	0	0	36	45	0	0	110	84	0	0	153	118	0	0	137	120	0	11	24	0	0	20	15	0	0	24	6	0	0	51	63	0	0	42	5	0	0	52	77	0	0	135	88	0	0	179	139	0	0
726	707	142	156	6	688	122	135	0	142	156	6	136	191	0	0	213	167	0	0	669	107	128	0	122	135	0	111	173	0	0	178	150	0	0	142	156	6	39	67	0	0	58	75	0	0	136	191	0	0	213	167	0	0	650	95	126	0	107	128	0	94	167	0	0	157	147	0	0	122	135	0	26	63	0	0	44	48	0	0	111	173	0	0	178	150	0	0	142	156	6	38	18	3	0	54	43	0	0	39	67	0	0	58	75	0	0	136	191	0	0	213	167	0	0	631	85	114	0	95	126	0	88	167	0	0	147	147	0	0	107	128	0	20	63	0	0	41	48	0	0	94	167	0	0	157	147	0	0	122	135	0	33	18	0	0	53	40	0	0	26	63	0	0	44	48	0	0	111	173	0	0	178	150	0	0	142	156	6	32	0	21	0	29	0	18	0	38	18	3	0	54	43	0	0	39	67	0	0	58	75	0	0	136	191	0	0	213	167	0	0
885	864	192	188	3	843	152	155	0	192	188	3	167	233	0	0	339	274	6	0	822	131	129	0	152	155	0	121	185	0	0	245	190	0	0	192	188	3	48	82	0	0	98	197	9	0	167	233	0	0	339	274	6	0	801	119	111	0	131	129	0	101	148	0	0	217	129	0	0	152	155	0	31	51	0	0	76	166	0	0	121	185	0	0	245	190	0	0	192	188	3	55	83	3	0	84	123	3	0	48	82	0	0	98	197	9	0	167	233	0	0	339	274	6	0	780	106	95	0	119	111	0	94	126	0	0	205	91	0	0	131	129	0	25	15	0	0	69	131	0	0	101	148	0	0	217	129	0	0	152	155	0	40	45	0	0	71	108	0	0	31	51	0	0	76	166	0	0	121	185	0	0	245	190	0	0	192	188	3	66	30	12	0	65	35	6	0	55	83	3	0	84	123	3	0	48	82	0	0	98	197	9	0	167	233	0	0	339	274	6	0
818	796	167	213	0	774	115	194	0	167	213	0	135	187	0	0	316	522	0	0	752	94	192	0	115	194	0	94	183	0	0	181	469	0	0	167	213	0	52	26	0	0	77	89	0	0	135	187	0	0	316	522	0	0	730	84	187	0	94	192	0	79	183	0	0	146	462	0	0	115	194	0	30	26	0	0	60	78	0	0	94	183	0	0	181	469	0	0	167	213	0	52	33	0	0	58	74	0	0	52	26	0	0	77	89	0	0	135	187	0	0	316	522	0	0	708	78	171	0	84	187	0	75	173	0	0	134	455	0	0	94	192	0	24	26	0	0	55	78	0	0	79	183	0	0	146	462	0	0	115	194	0	43	25	0	0	49	69	0	0	30	26	0	0	60	78	0	0	94	183	0	0	181	469	0	0	167	213	0	56	89	0	0	66	18	0	0	52	33	0	0	58	74	0	0	52	26	0	0	77	89	0	0	135	187	0	0	316	522	0	0
674	658	131	98	0	642	104	78	0	131	98	0	111	15	0	0	263	101	0	0	626	87	75	0	104	78	0	79	0	0	0	192	51	0	0	131	98	0	16	0	0	0	73	99	0	0	111	15	0	0	263	101	0	0	610	83	72	0	87	75	0	68	0	0	0	168	48	0	0	104	78	0	12	0	0	0	66	99	0	0	79	0	0	0	192	51	0	0	131	98	0	49	24	0	0	56	27	0	0	16	0	0	0	73	99	0	0	111	15	0	0	263	101	0	0	594	73	57	0	83	72	0	66	0	0	0	160	44	0	0	87	75	0	6	0	0	0	61	99	0	0	68	0	0	0	168	48	0	0	104	78	0	36	9	0	0	53	27	0	0	12	0	0	0	66	99	0	0	79	0	0	0	192	51	0	0	131	98	0	62	45	0	0	68	31	0	0	49	24	0	0	56	27	0	0	16	0	0	0	73	99	0	0	111	15	0	0	263	101	0	0
614	600	115	79	0	586	84	58	0	115	79	0	105	54	0	0	220	150	0	0	572	67	49	0	84	58	0	69	27	0	0	140	93	0	0	115	79	0	27	0	0	0	75	111	0	0	105	54	0	0	220	150	0	0	558	62	40	0	67	49	0	56	27	0	0	119	72	0	0	84	58	0	19	0	0	0	72	105	0	0	69	27	0	0	140	93	0	0	115	79	0	48	54	0	0	53	33	0	0	27	0	0	0	75	111	0	0	105	54	0	0	220	150	0	0	544	49	28	0	62	40	0	51	18	0	0	108	60	0	0	67	49	0	7	0	0	0	66	99	0	0	56	27	0	0	119	72	0	0	84	58	0	23	27	0	0	48	30	0	0	19	0	0	0	72	105	0	0	69	27	0	0	140	93	0	0	115	79	0	50	45	0	0	41	45	0	0	48	54	0	0	53	33	0	0	27	0	0	0	75	111	0	0	105	54	0	0	220	150	0	0
