236	222	54	80	0	208	47	65	0	54	80	0	41	84	0	0	65	38	0	0	194	45	62	0	47	65	0	41	84	0	0	65	38	0	0	54	80	0	20	21	0	0	24	18	0	0	41	84	0	0	65	38	0	0	180	41	59	0	45	62	0	40	75	0	0	61	34	0	0	47	65	0	20	21	0	0	23	15	0	0	41	84	0	0	65	38	0	0	54	80	0	7	21	0	0	16	21	0	0	20	21	0	0	24	18	0	0	41	84	0	0	65	38	0	0	166	24	51	0	41	59	0	30	75	0	0	47	34	0	0	45	62	0	17	21	0	0	22	15	0	0	40	75	0	0	61	34	0	0	47	65	0	4	21	0	0	12	12	0	0	20	21	0	0	23	15	0	0	41	84	0	0	65	38	0	0	54	80	0	5	10	0	0	55	121	0	0	7	21	0	0	16	21	0	0	20	21	0	0	24	18	0	0	41	84	0	0	65	38	0	0
215	203	69	58	0	191	60	47	0	69	58	0	66	46	0	0	94	39	0	0	179	55	44	0	60	47	0	63	40	0	0	93	36	0	0	69	58	0	34	6	0	0	32	26	0	0	66	46	0	0	94	39	0	0	167	50	42	0	55	44	0	56	40	0	0	77	36	0	0	60	47	0	34	6	0	0	31	19	0	0	63	40	0	0	93	36	0	0	69	58	0	13	0	0	0	15	29	0	0	34	6	0	0	32	26	0	0	66	46	0	0	94	39	0	0	155	28	38	0	50	42	0	40	36	0	0	63	30	0	0	55	44	0	19	6	0	0	25	16	0	0	56	40	0	0	77	36	0	0	60	47	0	10	0	0	0	11	20	0	0	34	6	0	0	31	19	0	0	63	40	0	0	93	36	0	0	69	58	0	7	0	0	0	51	125	0	0	13	0	0	0	15	29	0	0	34	6	0	0	32	26	0	0	66	46	0	0	94	39	0	0
236	222	101	75	0	208	85	66	0	101	75	0	99	56	0	0	161	110	0	0	194	75	61	0	85	66	0	81	51	0	0	144	102	0	0	101	75	0	57	35	0	0	43	73	0	0	99	56	0	0	161	110	0	0	180	67	61	0	75	61	0	68	51	0	0	113	97	0	0	85	66	0	51	35	0	0	42	64	0	0	81	51	0	0	144	102	0	0	101	75	0	37	0	0	0	27	43	0	0	57	35	0	0	43	73	0	0	99	56	0	0	161	110	0	0	166	43	58	0	67	61	0	48	51	0	0	90	97	0	0	75	61	0	33	35	0	0	32	58	0	0	68	51	0	0	113	97	0	0	85	66	0	31	0	0	0	24	36	0	0	51	35	0	0	42	64	0	0	81	51	0	0	144	102	0	0	101	75	0	33	0	0	0	79	125	0	0	37	0	0	0	27	43	0	0	57	35	0	0	43	73	0	0	99	56	0	0	161	110	0	0
241	226	118	94	0	211	86	87	0	118	94	0	120	52	0	0	256	252	0	0	196	72	77	0	86	87	0	89	48	0	0	193	233	0	0	118	94	0	62	81	0	0	62	92	0	0	120	52	0	0	256	252	0	0	181	66	72	0	72	77	0	76	39	0	0	151	206	0	0	86	87	0	56	78	0	0	60	91	0	0	89	48	0	0	193	233	0	0	117	94	0	52	41	0	0	35	36	0	0	62	81	0	0	62	92	0	0	120	52	0	0	254	252	0	0	166	43	66	0	66	72	0	60	37	0	0	134	187	0	0	72	77	0	30	72	0	0	44	76	0	0	76	39	0	0	151	206	0	0	85	87	0	29	41	0	0	23	36	0	0	56	78	0	0	60	91	0	0	89	48	0	0	191	233	0	0	117	94	0	38	22	0	0	68	95	0	0	52	41	0	0	35	36	0	0	62	81	0	0	62	92	0	0	120	52	0	0	254	252	0	0
194	183	85	50	0	172	58	42	0	85	50	0	77	31	0	0	197	128	0	0	161	48	40	0	58	42	0	46	29	0	0	130	109	0	0	85	50	0	41	14	0	0	50	58	0	0	77	31	0	0	197	128	0	0	150	44	40	0	48	40	0	40	29	0	0	103	101	0	0	58	42	0	33	14	0	0	46	56	0	0	46	29	0	0	130	109	0	0	85	50	0	52	0	0	0	31	26	0	0	41	14	0	0	50	58	0	0	77	31	0	0	197	128	0	0	139	30	34	0	44	40	0	32	29	0	0	89	101	0	0	48	40	0	22	14	0	0	37	54	0	0	40	29	0	0	103	101	0	0	58	42	0	26	0	0	0	17	22	0	0	33	14	0	0	46	56	0	0	46	29	0	0	130	109	0	0	85	50	0	31	6	0	0	54	53	0	0	52	0	0	0	31	26	0	0	41	14	0	0	50	58	0	0	77	31	0	0	197	128	0	0
291	276	100	90	3	261	63	74	0	100	90	3	74	54	0	0	221	246	6	0	246	51	68	0	63	74	0	50	48	0	0	147	192	0	0	100	90	3	47	42	0	0	64	101	0	0	74	54	0	0	221	246	6	0	231	47	62	0	51	68	0	44	48	0	0	112	171	0	0	63	74	0	37	42	0	0	55	98	0	0	50	48	0	0	147	192	0	0	100	90	3	39	30	0	0	29	24	0	0	47	42	0	0	64	101	0	0	74	54	0	0	221	246	6	0	216	29	45	0	47	62	0	36	42	0	0	109	161	0	0	51	68	0	17	42	0	0	41	89	0	0	44	48	0	0	112	171	0	0	63	74	0	24	0	0	0	17	14	0	0	37	42	0	0	55	98	0	0	50	48	0	0	147	192	0	0	100	90	3	22	10	10	0	52	75	9	0	39	30	0	0	29	24	0	0	47	42	0	0	64	101	0	0	74	54	0	0	221	246	6	0
190	181	57	25	1	172	34	15	0	57	25	1	37	0	0	0	133	54	2	0	163	28	15	0	34	15	0	15	0	0	0	78	44	0	0	57	25	1	13	0	0	0	29	30	0	0	37	0	0	0	133	54	2	0	154	28	13	0	28	15	0	15	0	0	0	64	44	0	0	34	15	0	13	0	0	0	29	30	0	0	15	0	0	0	78	44	0	0	57	25	1	23	10	0	0	20	0	0	0	13	0	0	0	29	30	0	0	37	0	0	0	133	54	2	0	145	20	8	0	28	13	0	15	0	0	0	64	36	0	0	28	15	0	9	0	0	0	25	30	0	0	15	0	0	0	64	44	0	0	34	15	0	8	0	0	0	10	0	0	0	13	0	0	0	29	30	0	0	15	0	0	0	78	44	0	0	57	25	1	13	0	2	0	29	19	1	0	23	10	0	0	20	0	0	0	13	0	0	0	29	30	0	0	37	0	0	0	133	54	2	0
258	246	72	46	1	234	43	16	0	70	46	1	26	25	0	0	132	102	5	0	222	40	11	0	41	16	0	17	0	0	0	81	27	0	0	69	46	1	21	0	0	0	37	22	1	0	24	25	0	0	130	102	5	0	210	38	11	0	38	11	0	17	0	0	0	75	22	0	0	40	16	0	11	0	0	0	32	22	0	0	15	0	0	0	79	27	0	0	69	46	1	19	0	0	0	17	10	0	0	21	0	0	0	37	22	1	0	24	25	0	0	130	102	5	0	198	31	11	0	36	11	0	17	0	0	0	75	22	0	0	37	11	0	11	0	0	0	31	22	0	0	15	0	0	0	73	22	0	0	40	16	0	10	0	0	0	13	0	0	0	11	0	0	0	32	22	0	0	15	0	0	0	79	27	0	0	69	46	1	15	0	2	0	34	5	0	0	19	0	0	0	17	10	0	0	21	0	0	0	37	22	1	0	24	25	0	0	130	102	5	0
158	151	38	12	0	144	19	0	0	38	12	0	18	0	0	0	88	20	0	0	137	17	0	0	19	0	0	8	0	0	0	45	0	0	0	38	12	0	7	0	0	0	20	0	0	0	18	0	0	0	88	20	0	0	130	17	0	0	17	0	0	8	0	0	0	43	0	0	0	19	0	0	7	0	0	0	19	0	0	0	8	0	0	0	45	0	0	0	38	12	0	9	0	0	0	8	0	0	0	7	0	0	0	20	0	0	0	18	0	0	0	88	20	0	0	123	12	0	0	17	0	0	8	0	0	0	43	0	0	0	17	0	0	7	0	0	0	19	0	0	0	8	0	0	0	43	0	0	0	19	0	0	0	0	0	0	2	0	0	0	7	0	0	0	19	0	0	0	8	0	0	0	45	0	0	0	38	12	0	3	0	0	0	16	4	0	0	9	0	0	0	8	0	0	0	7	0	0	0	20	0	0	0	18	0	0	0	88	20	0	0
226	214	63	52	0	202	34	32	0	58	52	0	22	15	0	0	99	88	0	0	190	31	29	0	29	32	0	13	0	0	0	48	41	0	0	52	52	0	13	0	0	0	21	18	0	0	13	15	0	0	90	88	0	0	178	29	29	0	26	29	0	13	0	0	0	42	38	0	0	23	32	0	3	0	0	0	12	18	0	0	4	0	0	0	39	41	0	0	52	52	0	13	0	0	0	9	6	0	0	13	0	0	0	21	18	0	0	13	15	0	0	90	88	0	0	166	27	29	0	24	29	0	13	0	0	0	42	38	0	0	20	29	0	3	0	0	0	11	18	0	0	4	0	0	0	33	38	0	0	23	32	0	10	0	0	0	7	0	0	0	3	0	0	0	12	18	0	0	4	0	0	0	39	41	0	0	52	52	0	18	0	0	0	17	3	0	0	13	0	0	0	9	6	0	0	13	0	0	0	21	18	0	0	13	15	0	0	90	88	0	0
