102	98	10	4	0	94	4	0	0	10	4	0	1	0	0	0	13	4	0	0	90	4	0	0	4	0	0	1	0	0	0	7	0	0	0	10	4	0	0	0	0	0	2	0	0	0	1	0	0	0	13	4	0	0	86	4	0	0	4	0	0	1	0	0	0	7	0	0	0	4	0	0	0	0	0	0	2	0	0	0	1	0	0	0	7	0	0	0	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	13	4	0	0	82	4	0	0	4	0	0	1	0	0	0	7	0	0	0	4	0	0	0	0	0	0	2	0	0	0	1	0	0	0	7	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	7	0	0	0	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	13	4	0	0
128	123	19	6	0	118	9	0	0	19	6	0	5	0	0	0	25	6	0	0	113	9	0	0	9	0	0	5	0	0	0	14	0	0	0	19	6	0	0	0	0	0	6	0	0	0	5	0	0	0	25	6	0	0	108	9	0	0	9	0	0	5	0	0	0	14	0	0	0	9	0	0	0	0	0	0	5	0	0	0	5	0	0	0	14	0	0	0	19	6	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	5	0	0	0	25	6	0	0	103	9	0	0	9	0	0	5	0	0	0	14	0	0	0	9	0	0	0	0	0	0	5	0	0	0	5	0	0	0	14	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	14	0	0	0	19	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	5	0	0	0	25	6	0	0
189	181	36	21	0	173	17	12	0	36	21	0	14	6	0	0	53	33	0	0	165	15	12	0	17	12	0	6	6	0	0	26	24	0	0	36	21	0	0	0	0	0	11	6	0	0	14	6	0	0	53	33	0	0	157	15	12	0	15	12	0	6	6	0	0	24	24	0	0	17	12	0	0	0	0	0	9	6	0	0	6	6	0	0	26	24	0	0	36	21	0	0	0	0	0	4	0	0	0	0	0	0	0	11	6	0	0	14	6	0	0	53	33	0	0	149	15	12	0	15	12	0	6	6	0	0	24	24	0	0	15	12	0	0	0	0	0	9	6	0	0	6	6	0	0	24	24	0	0	17	12	0	0	0	0	0	2	0	0	0	0	0	0	0	9	6	0	0	6	6	0	0	26	24	0	0	36	21	0	2	0	0	0	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	11	6	0	0	14	6	0	0	53	33	0	0
267	255	41	51	0	243	20	35	0	41	51	0	16	28	0	0	63	68	0	0	231	15	35	0	20	35	0	3	28	0	0	29	49	0	0	41	51	0	0	0	0	0	10	24	0	0	16	28	0	0	63	68	0	0	219	15	35	0	15	35	0	3	28	0	0	24	49	0	0	20	35	0	0	0	0	0	9	21	0	0	3	28	0	0	29	49	0	0	41	51	0	0	0	0	0	8	0	0	0	0	0	0	0	10	24	0	0	16	28	0	0	63	68	0	0	207	15	35	0	15	35	0	3	28	0	0	24	49	0	0	15	35	0	0	0	0	0	9	21	0	0	3	28	0	0	24	49	0	0	20	35	0	0	0	0	0	6	0	0	0	0	0	0	0	9	21	0	0	3	28	0	0	29	49	0	0	41	51	0	2	0	0	0	15	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	10	24	0	0	16	28	0	0	63	68	0	0
273	261	39	49	0	249	19	34	0	39	49	0	14	10	0	0	58	69	0	0	237	15	32	0	19	34	0	6	0	0	0	25	50	0	0	39	49	0	0	0	0	0	9	26	0	0	14	10	0	0	58	69	0	0	225	15	32	0	15	32	0	6	0	0	0	21	48	0	0	19	34	0	0	0	0	0	8	24	0	0	6	0	0	0	25	50	0	0	39	49	0	0	0	0	0	6	0	0	0	0	0	0	0	9	26	0	0	14	10	0	0	58	69	0	0	213	15	32	0	15	32	0	6	0	0	0	21	48	0	0	15	32	0	0	0	0	0	8	24	0	0	6	0	0	0	21	48	0	0	19	34	0	0	0	0	0	6	0	0	0	0	0	0	0	8	24	0	0	6	0	0	0	25	50	0	0	39	49	0	1	0	0	0	13	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	9	26	0	0	14	10	0	0	58	69	0	0
285	273	28	29	14	261	17	20	0	28	29	14	10	0	2	0	40	39	14	0	249	15	20	0	17	20	0	5	0	0	0	22	30	0	0	28	29	14	0	0	0	0	9	10	0	0	10	0	2	0	40	39	14	0	237	15	20	0	15	20	0	5	0	0	0	20	30	0	0	17	20	0	0	0	0	0	9	10	0	0	5	0	0	0	22	30	0	0	28	29	14	0	0	0	0	2	0	0	0	0	0	0	0	9	10	0	0	10	0	2	0	40	39	14	0	225	15	20	0	15	20	0	5	0	0	0	20	30	0	0	15	20	0	0	0	0	0	9	10	0	0	5	0	0	0	20	30	0	0	17	20	0	0	0	0	0	2	0	0	0	0	0	0	0	9	10	0	0	5	0	0	0	22	30	0	0	28	29	14	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	9	10	0	0	10	0	2	0	40	39	14	0
249	239	26	9	14	229	18	0	0	26	9	14	7	0	2	0	34	9	14	0	219	17	0	0	18	0	0	5	0	0	0	24	0	0	0	26	9	14	0	0	0	0	10	0	0	0	7	0	2	0	34	9	14	0	209	17	0	0	17	0	0	5	0	0	0	23	0	0	0	18	0	0	0	0	0	0	10	0	0	0	5	0	0	0	24	0	0	0	26	9	14	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	7	0	2	0	34	9	14	0	199	17	0	0	17	0	0	5	0	0	0	23	0	0	0	17	0	0	0	0	0	0	10	0	0	0	5	0	0	0	23	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	5	0	0	0	24	0	0	0	26	9	14	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	7	0	2	0	34	9	14	0
275	263	31	47	5	251	18	33	0	31	47	5	11	12	2	0	51	53	10	0	239	16	27	0	18	33	0	8	0	0	0	31	33	0	0	31	47	5	1	0	0	0	9	18	5	0	11	12	2	0	51	53	10	0	227	16	27	0	16	27	0	8	0	0	0	29	27	0	0	18	33	0	1	0	0	0	9	18	0	0	8	0	0	0	31	33	0	0	31	47	5	1	0	0	0	4	0	0	0	1	0	0	0	9	18	5	0	11	12	2	0	51	53	10	0	215	15	27	0	16	27	0	8	0	0	0	29	27	0	0	16	27	0	1	0	0	0	9	18	0	0	8	0	0	0	29	27	0	0	18	33	0	0	0	0	0	4	0	0	0	1	0	0	0	9	18	0	0	8	0	0	0	31	33	0	0	31	47	5	2	0	0	0	11	8	0	0	1	0	0	0	4	0	0	0	1	0	0	0	9	18	5	0	11	12	2	0	51	53	10	0
174	167	24	6	5	160	16	0	0	24	6	5	6	0	2	0	30	6	5	0	153	15	0	0	16	0	0	4	0	0	0	20	0	0	0	24	6	5	0	0	0	0	9	0	0	0	6	0	2	0	30	6	5	0	146	15	0	0	15	0	0	4	0	0	0	19	0	0	0	16	0	0	0	0	0	0	9	0	0	0	4	0	0	0	20	0	0	0	24	6	5	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	6	0	2	0	30	6	5	0	139	15	0	0	15	0	0	4	0	0	0	19	0	0	0	15	0	0	0	0	0	0	9	0	0	0	4	0	0	0	19	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	4	0	0	0	20	0	0	0	24	6	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	6	0	2	0	30	6	5	0
173	166	20	10	2	159	11	0	0	20	10	2	2	0	2	0	24	15	4	0	152	10	0	0	11	0	0	0	0	0	0	13	0	0	0	20	10	2	0	0	0	0	6	0	0	0	2	0	2	0	24	15	4	0	145	10	0	0	10	0	0	0	0	0	0	12	0	0	0	11	0	0	0	0	0	0	6	0	0	0	0	0	0	0	13	0	0	0	20	10	2	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	2	0	2	0	24	15	4	0	138	10	0	0	10	0	0	0	0	0	0	12	0	0	0	10	0	0	0	0	0	0	6	0	0	0	0	0	0	0	12	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	13	0	0	0	20	10	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	2	0	2	0	24	15	4	0
